mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.000530242919921875,0.00026578903198242186,0.7625418060200669,0.7625427155645486,475,{'min_samples_split': 475},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.5412982063931977e-05,9.617936687113538e-06,0.002709111862596537,0.0006779383111020724
0.0005186557769775391,0.0002613544464111328,0.7625418060200669,0.7625427155645486,476,{'min_samples_split': 476},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.854848627552195e-06,1.1815559094776028e-06,0.002709111862596537,0.0006779383111020724
0.000534963607788086,0.0002694129943847656,0.7625418060200669,0.7625427155645486,477,{'min_samples_split': 477},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.970635925879039e-05,4.296829348018192e-06,0.002709111862596537,0.0006779383111020724
0.0005692005157470703,0.00028743743896484373,0.7625418060200669,0.7625427155645486,478,{'min_samples_split': 478},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.630276226100971e-05,2.2585476437522265e-05,0.002709111862596537,0.0006779383111020724
0.000592803955078125,0.0003010272979736328,0.7625418060200669,0.7625427155645486,479,{'min_samples_split': 479},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.880206298567257e-05,6.70732103176804e-06,0.002709111862596537,0.0006779383111020724
0.000531005859375,0.0002554416656494141,0.7625418060200669,0.7625427155645486,480,{'min_samples_split': 480},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.10449615471687e-05,1.5713936856540758e-06,0.002709111862596537,0.0006779383111020724
0.000469207763671875,0.0002594470977783203,0.7625418060200669,0.7625427155645486,481,{'min_samples_split': 481},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1233538617505786e-05,5.391423807183292e-06,0.002709111862596537,0.0006779383111020724
0.0004754066467285156,0.0002567291259765625,0.7625418060200669,0.7625427155645486,482,{'min_samples_split': 482},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,8.069685287973854e-06,5.087653605785042e-06,0.002709111862596537,0.0006779383111020724
0.00047321319580078124,0.00026841163635253905,0.7625418060200669,0.7625427155645486,483,{'min_samples_split': 483},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.7351500759340712e-05,1.40609567862542e-05,0.002709111862596537,0.0006779383111020724
0.0004925727844238281,0.00027103424072265624,0.7625418060200669,0.7625427155645486,484,{'min_samples_split': 484},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.7272381458535804e-05,2.6386980954426806e-05,0.002709111862596537,0.0006779383111020724
0.00046839714050292967,0.00025501251220703123,0.7625418060200669,0.7625427155645486,485,{'min_samples_split': 485},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.250604879209983e-05,6.14361702286011e-07,0.002709111862596537,0.0006779383111020724
0.000466156005859375,0.00025887489318847655,0.7625418060200669,0.7625427155645486,486,{'min_samples_split': 486},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,8.033538699589801e-06,4.340004063790418e-06,0.002709111862596537,0.0006779383111020724
0.0004581928253173828,0.0002616405487060547,0.7625418060200669,0.7625427155645486,487,{'min_samples_split': 487},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2006452857984707e-06,3.9855143917020535e-06,0.002709111862596537,0.0006779383111020724
0.00048761367797851564,0.00025482177734375,0.7625418060200669,0.7625427155645486,488,{'min_samples_split': 488},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.9156988466676967e-05,4.623107774177865e-07,0.002709111862596537,0.0006779383111020724
0.0005062580108642578,0.0002755641937255859,0.7625418060200669,0.7625427155645486,489,{'min_samples_split': 489},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.359059294194567e-05,1.8984707211123508e-05,0.002709111862596537,0.0006779383111020724
0.0005358695983886719,0.0002593994140625,0.7625418060200669,0.7625427155645486,490,{'min_samples_split': 490},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.159951271892378e-05,9.8683405490658e-06,0.002709111862596537,0.0006779383111020724
0.00047621726989746096,0.00025420188903808595,0.7625418060200669,0.7625427155645486,491,{'min_samples_split': 491},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4954452588408087e-05,1.2194358685058998e-06,0.002709111862596537,0.0006779383111020724
0.00046515464782714844,0.000258636474609375,0.7625418060200669,0.7625427155645486,492,{'min_samples_split': 492},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.414286350644347e-06,6.116540244078298e-06,0.002709111862596537,0.0006779383111020724
0.0004619598388671875,0.0002602577209472656,0.7625418060200669,0.7625427155645486,493,{'min_samples_split': 493},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.3116205427006975e-06,9.817056894679195e-06,0.002709111862596537,0.0006779383111020724
0.0004738807678222656,0.00025696754455566405,0.7625418060200669,0.7625427155645486,494,{'min_samples_split': 494},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3782656162213532e-05,4.699689227231473e-06,0.002709111862596537,0.0006779383111020724
0.00046176910400390624,0.0002636909484863281,0.7625418060200669,0.7625427155645486,495,{'min_samples_split': 495},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.633819742108518e-06,8.920806376395086e-06,0.002709111862596537,0.0006779383111020724
0.0005030155181884766,0.00027003288269042967,0.7625418060200669,0.7625427155645486,496,{'min_samples_split': 496},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.074708706048246e-05,1.3444440376242954e-05,0.002709111862596537,0.0006779383111020724
0.0005193710327148438,0.0002853870391845703,0.7625418060200669,0.7625427155645486,497,{'min_samples_split': 497},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.147546666133321e-05,7.794501015358944e-06,0.002709111862596537,0.0006779383111020724
0.00051116943359375,0.0002825736999511719,0.7625418060200669,0.7625427155645486,498,{'min_samples_split': 498},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3935560849713388e-05,8.804588627847159e-06,0.002709111862596537,0.0006779383111020724
0.00047626495361328123,0.0002713203430175781,0.7625418060200669,0.7625427155645486,499,{'min_samples_split': 499},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.2060921497961513e-05,1.884381779098109e-05,0.002709111862596537,0.0006779383111020724
0.00048074722290039065,0.000283050537109375,0.7625418060200669,0.7625427155645486,500,{'min_samples_split': 500},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.150576808408194e-05,2.7563250111434412e-05,0.002709111862596537,0.0006779383111020724
0.000484466552734375,0.0002583503723144531,0.7625418060200669,0.7625427155645486,501,{'min_samples_split': 501},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.68553673192345e-05,9.353303981136183e-06,0.002709111862596537,0.0006779383111020724
0.0004873752593994141,0.0002583980560302734,0.7625418060200669,0.7625427155645486,502,{'min_samples_split': 502},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.511325264723609e-05,6.81960494274842e-06,0.002709111862596537,0.0006779383111020724
0.00046620368957519533,0.00027022361755371096,0.7625418060200669,0.7625427155645486,503,{'min_samples_split': 503},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.5391049390458796e-06,1.7362766522739505e-05,0.002709111862596537,0.0006779383111020724
0.0004703521728515625,0.00026254653930664064,0.7625418060200669,0.7625427155645486,504,{'min_samples_split': 504},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0833127380552201e-05,6.306881224665565e-06,0.002709111862596537,0.0006779383111020724
0.0004882335662841797,0.0002543926239013672,0.7625418060200669,0.7625427155645486,505,{'min_samples_split': 505},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.1219326622053074e-05,7.231593555499601e-07,0.002709111862596537,0.0006779383111020724
0.0005116939544677734,0.00025916099548339844,0.7625418060200669,0.7625427155645486,506,{'min_samples_split': 506},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.294299486188255e-05,6.480425746381557e-06,0.002709111862596537,0.0006779383111020724
0.00047397613525390625,0.0002573490142822266,0.7625418060200669,0.7625427155645486,507,{'min_samples_split': 507},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.5132350397042722e-05,5.48383463592055e-06,0.002709111862596537,0.0006779383111020724
0.00048117637634277345,0.00026459693908691405,0.7625418060200669,0.7625427155645486,508,{'min_samples_split': 508},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.2070055208549134e-05,9.215918984293693e-06,0.002709111862596537,0.0006779383111020724
0.0004733562469482422,0.0002544403076171875,0.7625418060200669,0.7625427155645486,509,{'min_samples_split': 509},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1696223560071644e-05,5.519789172549355e-07,0.002709111862596537,0.0006779383111020724
0.0004803657531738281,0.00027022361755371096,0.7625418060200669,0.7625427155645486,510,{'min_samples_split': 510},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3369650003382379e-05,9.644142039435572e-06,0.002709111862596537,0.0006779383111020724
0.00046839714050292967,0.0002748012542724609,0.7625418060200669,0.7625427155645486,511,{'min_samples_split': 511},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4252247075249776e-05,1.0245454162950636e-05,0.002709111862596537,0.0006779383111020724
0.0004702091217041016,0.0002684593200683594,0.7625418060200669,0.7625427155645486,512,{'min_samples_split': 512},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2956815948633211e-05,1.4762712078488083e-05,0.002709111862596537,0.0006779383111020724
0.00047397613525390625,0.0002573490142822266,0.7625418060200669,0.7625427155645486,513,{'min_samples_split': 513},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.5100010653455615e-05,5.8761353245827495e-06,0.002709111862596537,0.0006779383111020724
0.0004908084869384765,0.0002658367156982422,0.7625418060200669,0.7625427155645486,514,{'min_samples_split': 514},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.037975461052302e-05,1.3762349786435901e-05,0.002709111862596537,0.0006779383111020724
0.0004703521728515625,0.0002813816070556641,0.7625418060200669,0.7625427155645486,515,{'min_samples_split': 515},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.0428241515803e-06,1.528588511773142e-05,0.002709111862596537,0.0006779383111020724
0.0004695415496826172,0.0002611637115478516,0.7625418060200669,0.7625427155645486,516,{'min_samples_split': 516},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.42474403093543e-06,6.791540605813533e-06,0.002709111862596537,0.0006779383111020724
0.0004718780517578125,0.0002533435821533203,0.7625418060200669,0.7625427155645486,517,{'min_samples_split': 517},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0611528590476788e-05,9.725607897935458e-07,0.002709111862596537,0.0006779383111020724
0.0004655361175537109,0.00026378631591796877,0.7625418060200669,0.7625427155645486,518,{'min_samples_split': 518},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.221447955824689e-05,1.7298085353104643e-06,0.002709111862596537,0.0006779383111020724
0.0004711627960205078,0.0002543926239013672,0.7625418060200669,0.7625427155645486,519,{'min_samples_split': 519},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.057893499333815e-05,9.887905766166553e-07,0.002709111862596537,0.0006779383111020724
0.0004740238189697266,0.0002559661865234375,0.7625418060200669,0.7625427155645486,520,{'min_samples_split': 520},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1116954958549322e-05,2.26485101452597e-06,0.002709111862596537,0.0006779383111020724
0.00045843124389648436,0.0002589702606201172,0.7625418060200669,0.7625427155645486,521,{'min_samples_split': 521},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3520666960485293e-06,3.970653681100092e-06,0.002709111862596537,0.0006779383111020724
0.00047044754028320314,0.0002537250518798828,0.7625418060200669,0.7625427155645486,522,{'min_samples_split': 522},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1164915755391866e-05,3.814697265625e-07,0.002709111862596537,0.0006779383111020724
0.0004816532135009766,0.00027399063110351564,0.7625418060200669,0.7625427155645486,523,{'min_samples_split': 523},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4364652404543104e-05,2.0804203569308054e-05,0.002709111862596537,0.0006779383111020724
0.0005184173583984375,0.0002589702606201172,0.7625418060200669,0.7625427155645486,524,{'min_samples_split': 524},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.150324207117651e-05,1.04745832064277e-05,0.002709111862596537,0.0006779383111020724
0.0005054473876953125,0.0002682209014892578,0.7625418060200669,0.7625427155645486,525,{'min_samples_split': 525},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.4657238463218874e-05,1.0037393864390105e-05,0.002709111862596537,0.0006779383111020724
0.00048084259033203124,0.0002560138702392578,0.7625418060200669,0.7625427155645486,526,{'min_samples_split': 526},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.6902784331033713e-05,5.559602273522177e-06,0.002709111862596537,0.0006779383111020724
0.0004631996154785156,0.00026264190673828123,0.7625418060200669,0.7625427155645486,527,{'min_samples_split': 527},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.6827254093898455e-06,9.971028699402467e-06,0.002709111862596537,0.0006779383111020724
0.0004703521728515625,0.0002578258514404297,0.7625418060200669,0.7625427155645486,528,{'min_samples_split': 528},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1875447295024733e-05,4.84077793243808e-06,0.002709111862596537,0.0006779383111020724
0.00047984123229980467,0.00025920867919921876,0.7625418060200669,0.7625427155645486,529,{'min_samples_split': 529},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.0642478296007567e-05,7.558132191114259e-06,0.002709111862596537,0.0006779383111020724
0.0004671573638916016,0.00026378631591796877,0.7625418060200669,0.7625427155645486,530,{'min_samples_split': 530},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.008327390836903e-05,4.517638886385732e-06,0.002709111862596537,0.0006779383111020724
0.00048675537109375,0.00026445388793945314,0.7625418060200669,0.7625427155645486,531,{'min_samples_split': 531},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.7493952542905713e-05,1.6509449406349686e-05,0.002709111862596537,0.0006779383111020724
0.000496673583984375,0.00026330947875976565,0.7625418060200669,0.7625427155645486,532,{'min_samples_split': 532},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4544101341591566e-05,8.491986511033533e-06,0.002709111862596537,0.0006779383111020724
0.0004740715026855469,0.000257110595703125,0.7625418060200669,0.7625427155645486,533,{'min_samples_split': 533},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4289688693899142e-05,4.857189780520189e-06,0.002709111862596537,0.0006779383111020724
0.00046901702880859376,0.0002687931060791016,0.7625418060200669,0.7625427155645486,534,{'min_samples_split': 534},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.579792521546767e-05,1.0285323341379119e-05,0.002709111862596537,0.0006779383111020724
0.0004673480987548828,0.0002572059631347656,0.7625418060200669,0.7625427155645486,535,{'min_samples_split': 535},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.56935076418496e-06,5.414569393003505e-06,0.002709111862596537,0.0006779383111020724
0.0004856586456298828,0.00026874542236328126,0.7625418060200669,0.7625427155645486,536,{'min_samples_split': 536},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.6848938538147516e-05,1.316916843265249e-05,0.002709111862596537,0.0006779383111020724
0.0004884243011474609,0.0002635955810546875,0.7625418060200669,0.7625427155645486,537,{'min_samples_split': 537},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.63033507762641e-05,1.1773726469165185e-05,0.002709111862596537,0.0006779383111020724
0.0008742332458496094,0.0003681659698486328,0.7625418060200669,0.7625427155645486,538,{'min_samples_split': 538},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.0005961419677490079,0.0002130696780143943,0.002709111862596537,0.0006779383111020724
0.0005002021789550781,0.00025963783264160156,0.7625418060200669,0.7625427155645486,539,{'min_samples_split': 539},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.130080208224492e-05,7.30355148259956e-06,0.002709111862596537,0.0006779383111020724
0.00047998428344726564,0.000258636474609375,0.7625418060200669,0.7625427155645486,540,{'min_samples_split': 540},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2585610722597977e-05,4.263361539317534e-06,0.002709111862596537,0.0006779383111020724
0.00047101974487304685,0.00025815963745117186,0.7625418060200669,0.7625427155645486,541,{'min_samples_split': 541},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3914824003933313e-05,5.312830513909024e-06,0.002709111862596537,0.0006779383111020724
0.00047278404235839844,0.0002545833587646484,0.7625418060200669,0.7625427155645486,542,{'min_samples_split': 542},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.04535060347243e-05,1.6885691842675947e-06,0.002709111862596537,0.0006779383111020724
0.0004723072052001953,0.0002594470977783203,0.7625418060200669,0.7625427155645486,543,{'min_samples_split': 543},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0686898388921617e-05,4.58954216595305e-06,0.002709111862596537,0.0006779383111020724
0.0004650592803955078,0.00026297569274902344,0.7625418060200669,0.7625427155645486,544,{'min_samples_split': 544},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.066622770464616e-06,1.3314775805213096e-05,0.002709111862596537,0.0006779383111020724
0.00047364234924316404,0.00025815963745117186,0.7625418060200669,0.7625427155645486,545,{'min_samples_split': 545},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2945579987864144e-05,6.8661239332246066e-06,0.002709111862596537,0.0006779383111020724
0.00046825408935546875,0.0002573490142822266,0.7625418060200669,0.7625427155645486,546,{'min_samples_split': 546},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.779376516771579e-06,3.875603823893757e-06,0.002709111862596537,0.0006779383111020724
0.00048584938049316405,0.00025811195373535154,0.7625418060200669,0.7625427155645486,547,{'min_samples_split': 547},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4172116761539343e-05,4.3848281603136635e-06,0.002709111862596537,0.0006779383111020724
0.0004681587219238281,0.0002552032470703125,0.7625418060200669,0.7625427155645486,548,{'min_samples_split': 548},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.382234661441053e-06,1.0070186654063642e-06,0.002709111862596537,0.0006779383111020724
