mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_jobs,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00043745040893554686,3.792201708800347e-05,0.004724025726318359,0.00021857936551112099,-1,360,"{'n_jobs': -1, 'n_neighbors': 360}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00041279792785644533,1.6543981852974362e-05,0.004613256454467774,8.553328912620438e-05,-1,361,"{'n_jobs': -1, 'n_neighbors': 361}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004169464111328125,1.8852503468567077e-05,0.004672718048095703,0.00018254665447217435,-1,362,"{'n_jobs': -1, 'n_neighbors': 362}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044417381286621094,1.2246455663674935e-05,0.004810190200805664,3.4920826716411926e-05,-1,363,"{'n_jobs': -1, 'n_neighbors': 363}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00046977996826171877,5.142498079142204e-05,0.004918098449707031,9.889342857339925e-05,-1,364,"{'n_jobs': -1, 'n_neighbors': 364}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004218101501464844,3.825155465849408e-05,0.004730701446533203,0.00020448654359094584,-1,365,"{'n_jobs': -1, 'n_neighbors': 365}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003848075866699219,6.0145782697557624e-06,0.004515600204467773,2.376754623889861e-05,-1,366,"{'n_jobs': -1, 'n_neighbors': 366}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003933906555175781,1.613443897428592e-05,0.004591894149780273,3.423757207114804e-05,-1,367,"{'n_jobs': -1, 'n_neighbors': 367}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003894329071044922,1.169233492921742e-05,0.004542875289916992,3.9510900721258687e-05,-1,368,"{'n_jobs': -1, 'n_neighbors': 368}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004084587097167969,2.467944406498662e-05,0.004905605316162109,0.00017996687179031414,-1,369,"{'n_jobs': -1, 'n_neighbors': 369}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044183731079101564,2.5997203846461655e-05,0.005044412612915039,0.0003568210210349354,-1,370,"{'n_jobs': -1, 'n_neighbors': 370}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003984928131103516,1.581101708312327e-05,0.004620647430419922,0.0001065852757785802,-1,371,"{'n_jobs': -1, 'n_neighbors': 371}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038404464721679686,5.54321914589333e-06,0.004561996459960938,4.473144292688275e-05,-1,372,"{'n_jobs': -1, 'n_neighbors': 372}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039019584655761717,9.103219746443582e-06,0.004586410522460937,6.330081073663712e-05,-1,373,"{'n_jobs': -1, 'n_neighbors': 373}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.000384521484375,9.709697255104392e-06,0.0045989036560058595,5.622745205989187e-05,-1,374,"{'n_jobs': -1, 'n_neighbors': 374}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039930343627929686,1.8109393889326922e-05,0.004729413986206054,0.00017629912412314092,-1,375,"{'n_jobs': -1, 'n_neighbors': 375}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004340171813964844,1.0754343018099916e-05,0.005002069473266602,0.00022542515865112286,-1,376,"{'n_jobs': -1, 'n_neighbors': 376}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00043320655822753906,2.4846830855532936e-05,0.00489501953125,8.788994927113438e-05,-1,377,"{'n_jobs': -1, 'n_neighbors': 377}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004306316375732422,1.912967036321733e-05,0.005023193359375,0.0001293320388237034,-1,378,"{'n_jobs': -1, 'n_neighbors': 378}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004343986511230469,3.365335462301996e-05,0.004934501647949219,7.895426986787255e-05,-1,379,"{'n_jobs': -1, 'n_neighbors': 379}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004665374755859375,7.200642126169555e-05,0.0049858570098876955,7.971861670181104e-05,-1,380,"{'n_jobs': -1, 'n_neighbors': 380}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00041704177856445314,7.832912139275005e-06,0.005049228668212891,0.00015477615589849618,-1,381,"{'n_jobs': -1, 'n_neighbors': 381}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00043377876281738283,2.816917277774266e-05,0.005103540420532226,0.00016215831743270501,-1,382,"{'n_jobs': -1, 'n_neighbors': 382}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004302978515625,3.862363320769447e-05,0.005027580261230469,0.00013148428193601765,-1,383,"{'n_jobs': -1, 'n_neighbors': 383}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004261016845703125,2.327942252287236e-05,0.005196809768676758,0.00014508274989577324,-1,384,"{'n_jobs': -1, 'n_neighbors': 384}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00045037269592285156,7.152763999497535e-05,0.005021381378173828,0.00016470340609395446,-1,385,"{'n_jobs': -1, 'n_neighbors': 385}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003855705261230469,1.2203119068287026e-05,0.004712104797363281,8.051138072579169e-05,-1,386,"{'n_jobs': -1, 'n_neighbors': 386}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038228034973144533,6.559934589185025e-06,0.004755783081054688,7.472563167069612e-05,-1,387,"{'n_jobs': -1, 'n_neighbors': 387}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004395961761474609,5.3750018510357864e-05,0.004989480972290039,0.00023512344668442635,-1,388,"{'n_jobs': -1, 'n_neighbors': 388}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038299560546875,4.0477829799087925e-06,0.004753398895263672,8.240242784152924e-05,-1,389,"{'n_jobs': -1, 'n_neighbors': 389}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039844512939453126,1.9702897528821686e-05,0.004824113845825195,8.945589634042542e-05,-1,390,"{'n_jobs': -1, 'n_neighbors': 390}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004634380340576172,9.880641235627364e-05,0.004809045791625976,0.00016458085459442848,-1,391,"{'n_jobs': -1, 'n_neighbors': 391}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003892421722412109,6.319846503544065e-06,0.0047514915466308595,4.2219453883449166e-05,-1,392,"{'n_jobs': -1, 'n_neighbors': 392}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003886699676513672,9.193687514227742e-06,0.004835271835327148,0.0001580446243423094,-1,393,"{'n_jobs': -1, 'n_neighbors': 393}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00045404434204101565,5.955266593429237e-05,0.005018043518066406,0.00022072860555322064,-1,394,"{'n_jobs': -1, 'n_neighbors': 394}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004593372344970703,1.536910590994011e-05,0.005257129669189453,0.00012787355505186623,-1,395,"{'n_jobs': -1, 'n_neighbors': 395}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004369258880615234,2.465649282548303e-05,0.005177116394042969,0.00010645859175059984,-1,396,"{'n_jobs': -1, 'n_neighbors': 396}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004491329193115234,1.3722143986329475e-05,0.005142974853515625,7.439231239269723e-05,-1,397,"{'n_jobs': -1, 'n_neighbors': 397}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044507980346679686,9.360351066882857e-06,0.005093717575073242,2.015143392899361e-05,-1,398,"{'n_jobs': -1, 'n_neighbors': 398}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004162311553955078,8.420463582856795e-06,0.004912805557250976,3.689265395915838e-05,-1,399,"{'n_jobs': -1, 'n_neighbors': 399}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00041761398315429685,1.683485050402798e-05,0.005120372772216797,0.0001658298553335975,-1,400,"{'n_jobs': -1, 'n_neighbors': 400}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004809379577636719,3.056834885217918e-05,0.005349874496459961,0.00012819410274438398,-1,401,"{'n_jobs': -1, 'n_neighbors': 401}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004272937774658203,2.2109720934069304e-05,0.005083751678466797,0.00014845445613633767,-1,402,"{'n_jobs': -1, 'n_neighbors': 402}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039653778076171876,1.4185725138824525e-05,0.004866552352905273,3.862598789808325e-05,-1,403,"{'n_jobs': -1, 'n_neighbors': 403}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038609504699707033,6.319846503544065e-06,0.004815530776977539,4.3077533266679364e-05,-1,404,"{'n_jobs': -1, 'n_neighbors': 404}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.000423431396484375,3.134202434459835e-05,0.005067014694213867,0.00017698770652772291,-1,405,"{'n_jobs': -1, 'n_neighbors': 405}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00046091079711914064,3.303432022714053e-05,0.005250167846679687,7.283543602476977e-05,-1,406,"{'n_jobs': -1, 'n_neighbors': 406}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004127025604248047,2.346988423765175e-05,0.004940176010131836,0.00012079882412623553,-1,407,"{'n_jobs': -1, 'n_neighbors': 407}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003920078277587891,1.1741624860650647e-05,0.004874229431152344,4.939006455748681e-05,-1,408,"{'n_jobs': -1, 'n_neighbors': 408}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039110183715820315,1.3462186365846469e-05,0.004963397979736328,0.00022413887732062386,-1,409,"{'n_jobs': -1, 'n_neighbors': 409}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00045857429504394533,7.534669896964454e-05,0.005285930633544922,0.00020086984746396343,-1,410,"{'n_jobs': -1, 'n_neighbors': 410}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004416465759277344,3.44419053563448e-05,0.005454063415527344,0.0003515386669061708,-1,411,"{'n_jobs': -1, 'n_neighbors': 411}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005567073822021484,7.380878565194373e-05,0.006170225143432617,6.583416957889932e-05,-1,412,"{'n_jobs': -1, 'n_neighbors': 412}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006116867065429687,5.043251246265711e-05,0.005959224700927734,0.0002828355654688251,-1,413,"{'n_jobs': -1, 'n_neighbors': 413}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005700111389160157,7.680000909841917e-05,0.00594034194946289,0.00017716573873676527,-1,414,"{'n_jobs': -1, 'n_neighbors': 414}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005465507507324219,8.685685368498076e-05,0.005738592147827149,0.0004162317699463234,-1,415,"{'n_jobs': -1, 'n_neighbors': 415}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044841766357421874,1.271412760749283e-05,0.005414247512817383,0.00012345073671089752,-1,416,"{'n_jobs': -1, 'n_neighbors': 416}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004500865936279297,1.6803622380678023e-05,0.005445528030395508,6.427694144835931e-05,-1,417,"{'n_jobs': -1, 'n_neighbors': 417}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004516124725341797,2.0521954502507116e-05,0.005371761322021484,0.0003239894064066935,-1,418,"{'n_jobs': -1, 'n_neighbors': 418}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003997802734375,8.46087040301098e-06,0.004953861236572266,4.269410432279565e-05,-1,419,"{'n_jobs': -1, 'n_neighbors': 419}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
