190,190,601,4,913,15,3.6
179,191,268,18,940,4,3.8
191,191,19,8,916,15,5.0
191,191,74,3,944,9,3.9
191,191,124,2,914,63,3.4
191,191,124,11,914,63,3.4
191,191,193,15,1003,18,3.3
191,191,268,18,940,87,3.6
191,191,631,5,25,90,4.1
191,191,638,3,992,15,3.7
194,191,268,18,940,4,3.4
192,192,12,6,1015,15,3.4
192,192,12,15,1015,15,3.4
192,192,14,8,997,16,2.6
192,192,14,13,997,16,2.6
192,192,45,9,1036,581,3.5
192,192,63,10,70,165,3.7
192,192,632,5,985,100,4.6
193,193,345,9,1129,40,3.6
193,193,606,3,925,16,3.5
193,193,606,13,925,16,3.5
193,193,719,3,1156,18,3.4
110,194,19,18,1013,4,3.1
185,194,19,18,1013,3,4.0
194,194,13,8,984,15,4.0
194,194,13,13,984,15,4.0
194,194,19,18,1013,207,3.4
194,194,109,9,933,34,2.5
194,194,169,5,986,31,3.9
194,194,169,18,986,31,3.9
194,194,201,3,25,9,4.4
194,194,629,7,975,15,3.8
194,194,643,4,25,8,4.6
194,194,644,8,1005,1,0.5
194,194,644,13,1005,1,0.5
198,194,19,18,1013,4,2.0
199,194,19,18,1013,14,3.4
206,194,19,18,1013,10,2.9
207,194,19,18,1013,9,2.9
210,194,19,18,1013,3,2.7
217,194,19,18,1013,39,3.1
193,195,689,1,1087,3,4.0
193,195,689,4,1087,3,4.0
195,195,9,4,1201,17,3.9
195,195,9,10,1201,17,3.9
195,195,40,6,945,66,3.4
195,195,40,20,945,66,3.4
195,195,71,13,25,19,3.3
195,195,689,1,1087,27,3.8
195,195,689,4,1087,27,3.8
196,196,83,6,946,26,4.8
196,196,83,15,946,26,4.8
196,196,83,20,946,26,4.8
196,196,112,7,1045,61,2.8
196,196,112,8,1045,61,2.8
196,196,112,14,1045,61,2.8
196,196,610,8,1078,268,3.3
196,196,685,18,1079,29,4.0
197,196,610,8,1078,21,3.5
200,196,610,8,1078,23,3.6
202,196,610,8,1078,326,3.1
204,196,610,8,1078,35,3.7
205,196,610,8,1078,16,3.7
208,196,610,8,1078,9,3.8
209,196,610,8,1078,31,3.3
211,196,610,8,1078,15,3.4
214,196,610,8,1078,10,3.0
216,196,112,7,1045,70,3.2
216,196,112,8,1045,70,3.2
216,196,112,14,1045,70,3.2
216,196,610,8,1078,32,3.5
218,196,610,8,1078,21,3.6
219,196,610,8,1078,14,3.8
220,196,112,7,1045,10,2.9
220,196,112,8,1045,10,2.9
220,196,112,14,1045,10,2.9
220,196,610,8,1078,2,3.5
222,196,610,8,1078,13,3.6
223,196,610,8,1078,21,3.5
225,196,610,8,1078,8,2.9
226,196,610,8,1078,11,2.7
228,196,610,8,1078,10,3.5
229,196,610,8,1078,18,3.8
230,196,610,8,1078,19,3.6
231,196,610,8,1078,10,3.9
233,196,610,8,1078,2,3.0
234,196,610,8,1078,3,2.8
235,196,610,8,1078,9,3.3
236,196,610,8,1078,21,3.9
238,196,610,8,1078,11,3.1
239,196,610,8,1078,5,2.8
240,196,610,8,1078,25,3.4
241,196,610,8,1078,6,3.9
243,196,112,7,1045,9,3.1
243,196,112,8,1045,9,3.1
243,196,112,14,1045,9,3.1
244,196,610,8,1078,3,4.2
245,196,610,8,1078,7,3.8
246,196,610,8,1078,5,3.7
249,196,610,8,1078,10,3.5
251,196,610,8,1078,3,2.7
197,197,53,6,1149,4,3.1
197,197,53,20,1149,4,3.1
197,197,236,8,1142,29,3.5
197,197,236,13,1142,29,3.5
197,197,366,7,1181,15,3.9
197,197,617,5,950,484,3.6
197,197,617,14,950,484,3.6
197,197,707,4,913,90,3.5
197,197,716,4,1153,152,3.3
197,197,724,3,1161,15,3.6
197,197,727,6,1165,130,4.1
197,197,728,18,25,55,3.5
197,197,730,5,1173,15,3.6
197,197,732,8,1177,150,3.9
226,197,727,6,1165,705,3.7
233,197,727,6,1165,28,3.5
242,197,727,6,1165,2,3.8
198,198,18,8,951,10,3.9
198,198,18,14,951,10,3.9
198,198,143,18,1048,56,4.5
198,198,664,6,1042,47,3.9
198,198,664,15,1042,47,3.9
199,199,34,3,1053,16,3.3
199,199,34,17,1053,16,3.3
199,199,119,3,999,16,3.5
199,199,534,5,952,17,3.7
199,199,534,18,952,17,3.7
199,199,663,8,1041,11,3.8
200,200,3,18,666,31,4.4
200,200,69,8,953,179,3.4
200,200,684,3,1077,37,3.9
200,200,700,5,1106,7,3.6
200,200,703,18,1113,37,3.8
219,200,69,8,953,22,2.9
201,201,9,6,982,126,4.2
201,201,9,10,982,126,4.2
201,201,9,15,982,126,4.2
201,201,15,7,954,15,3.4
201,201,15,17,954,15,3.4
201,201,72,9,1058,3,4.5
201,201,148,15,1060,4,2.5
201,201,666,16,1046,22,2.4
202,202,54,4,1009,86,3.5
202,202,276,9,1023,8,3.4
202,202,276,17,1023,8,3.4
202,202,619,16,956,132,3.5
202,202,681,18,1072,14,4.8
202,202,687,7,1085,29,3.9
204,202,687,7,1085,31,3.4
209,202,687,7,1085,4,3.6
203,203,236,5,957,1,4.0
203,203,236,18,957,1,4.0
203,203,254,11,983,25,2.9
203,203,553,3,25,10,3.7
203,203,621,2,965,21,3.4
203,203,621,11,965,21,3.4
203,203,630,7,459,8,2.8
203,203,640,6,994,44,4.1
203,203,640,15,994,44,4.1
203,203,645,6,1006,1,5.0
193,204,682,3,1075,31,3.0
195,204,682,3,1075,9,3.0
197,204,682,3,1075,45,2.4
200,204,682,3,1075,2,3.5
204,204,40,3,1083,41,4.3
204,204,105,8,958,5,3.6
204,204,105,14,958,5,3.6
204,204,124,6,1081,60,3.5
204,204,124,20,1081,60,3.5
204,204,268,9,1018,84,4.4
204,204,555,5,1063,36,3.6
204,204,606,6,1092,70,3.5
204,204,606,20,1092,70,3.5
204,204,642,1,996,95,3.6
204,204,642,4,996,95,3.6
204,204,682,3,1075,1081,2.8
205,204,40,3,1083,11,4.6
205,204,682,3,1075,2,3.3
208,204,682,3,1075,4,3.1
215,204,682,3,1075,2,2.8
216,204,682,3,1075,7,2.8
218,204,682,3,1075,2,2.8
220,204,682,3,1075,22,2.5
222,204,682,3,1075,101,3.9
223,204,682,3,1075,8,3.4
224,204,682,3,1075,27,3.1
226,204,682,3,1075,12,3.3
228,204,682,3,1075,8,3.1
229,204,682,3,1075,1,3.0
230,204,682,3,1075,7,2.4
232,204,682,3,1075,3,3.7
233,204,682,3,1075,3,3.0
234,204,682,3,1075,3,2.8
235,204,682,3,1075,7,3.4
236,204,682,3,1075,331,2.4
237,204,682,3,1075,3,3.0
238,204,682,3,1075,1,2.5
239,204,682,3,1075,9,3.3
240,204,682,3,1075,35,3.6
241,204,682,3,1075,35,3.9
242,204,682,3,1075,3,3.5
243,204,682,3,1075,4,3.0
244,204,682,3,1075,3,2.7
245,204,682,3,1075,5,3.7
246,204,682,3,1075,1,0.5
247,204,682,3,1075,3,3.8
248,204,682,3,1075,3,3.3
249,204,682,3,1075,6,2.3
250,204,682,3,1075,3,3.2
251,204,682,3,1075,2,3.5
200,205,661,16,1040,1,4.0
205,205,4,4,981,15,3.9
205,205,75,5,301,1,4.0
205,205,113,8,1008,14,4.0
205,205,113,14,1008,14,4.0
205,205,196,6,1031,14,4.0
205,205,196,20,1031,14,4.0
205,205,201,3,637,35,3.0
205,205,319,5,959,86,4.1
205,205,344,3,25,16,3.5
205,205,388,5,987,91,3.7
205,205,469,7,1100,16,3.5
205,205,658,5,25,25,3.6
205,205,658,13,25,25,3.6
205,205,661,16,1040,216,4.0
205,205,698,11,1103,76,3.4
218,205,319,5,959,1,3.5
218,205,388,5,987,3,4.2
218,205,661,16,1040,3,3.7
228,205,661,16,1040,6,3.8
235,205,388,5,987,2,4.0
235,205,661,16,1040,1,4.0
206,206,1,4,960,245,3.3
206,206,76,18,1014,90,3.5
206,206,289,18,998,51,3.5
206,206,353,2,1020,15,3.3
206,206,353,9,1020,15,3.3
206,206,561,3,1001,235,3.9
206,206,561,17,1001,235,3.9
206,206,561,18,1001,235,3.9
206,206,608,8,980,22,3.1
206,206,608,14,980,22,3.1
206,206,650,3,25,17,4.1
206,206,653,5,1025,29,3.6
110,207,659,6,1037,10,3.2
110,207,659,15,1037,10,3.2
196,207,659,6,1037,5,3.1
196,207,659,15,1037,5,3.1
199,207,659,6,1037,6,3.6
199,207,659,15,1037,6,3.6
206,207,659,6,1037,2,2.5
206,207,659,15,1037,2,2.5
207,207,50,15,989,151,3.7
207,207,198,5,25,233,3.9
207,207,522,18,968,45,3.6
207,207,636,5,910,145,3.7
207,207,636,18,910,145,3.7
207,207,654,18,1029,32,3.2
207,207,659,6,1037,192,3.7
207,207,659,15,1037,192,3.7
221,207,659,6,1037,1,2.0
221,207,659,15,1037,1,2.0
208,208,107,9,1056,50,3.2
208,208,140,19,596,3,4.2
208,208,628,8,973,4,4.6
208,208,628,14,973,4,4.6
208,208,692,2,1093,20,2.2
208,208,692,11,1093,20,2.2
208,208,706,8,1123,12,3.1
209,209,43,8,1000,5,4.6
209,209,43,13,1000,5,4.6
209,209,97,9,974,5,4.4
209,209,191,3,1054,176,3.2
209,209,314,14,922,75,3.6
209,209,345,5,1055,9,4.4
209,209,345,18,1055,9,4.4
209,209,704,5,1114,45,4.1
199,210,80,6,25,22,3.7
199,210,80,15,25,22,3.7
207,210,80,6,25,16,3.5
207,210,80,15,25,16,3.5
210,210,9,2,982,27,4.3
210,210,9,10,982,27,4.3
210,210,9,11,982,27,4.3
210,210,53,3,1004,188,3.5
210,210,53,17,1004,188,3.5
210,210,60,8,25,15,3.3
210,210,60,9,25,15,3.3
210,210,80,6,25,189,3.5
210,210,80,15,25,189,3.5
210,210,221,7,25,6,3.3
210,210,364,9,978,16,3.4
210,210,393,6,950,38,2.9
210,210,564,9,979,15,4.2
210,210,648,3,1016,264,3.7
217,210,80,6,25,23,3.7
217,210,80,15,25,23,3.7
197,211,351,9,351,8,4.4
208,211,351,9,351,1,4.0
211,211,15,7,954,10,3.0
211,211,15,17,954,10,3.0
211,211,109,9,1071,17,2.7
211,211,141,8,1002,18,4.4
211,211,211,5,1133,4,1.5
211,211,246,3,1122,512,2.6
211,211,262,6,1082,91,3.2
211,211,262,7,1082,91,3.2
211,211,262,20,1082,91,3.2
211,211,351,9,351,85,3.5
211,211,533,8,1107,15,3.5
211,211,705,18,1118,31,3.7
216,211,246,3,1122,4,3.6
216,211,351,9,351,8,4.3
223,211,246,3,1122,27,2.0
225,211,246,3,1122,4,2.9
225,211,351,9,351,5,3.5
228,211,246,3,1122,13,3.0
229,211,246,3,1122,16,2.7
231,211,351,9,351,1,4.5
236,211,246,3,1122,7,2.9
196,212,553,8,1050,12,2.3
196,212,553,13,1050,12,2.3
212,212,553,8,1050,18,3.2
212,212,553,13,1050,18,3.2
212,212,637,9,991,20,3.4
212,212,637,17,991,20,3.4
212,212,674,18,1059,6,2.5
212,212,690,5,1089,114,3.3
212,212,701,8,1108,8,2.8
193,213,671,5,1052,6,2.3
193,213,671,18,1052,6,2.3
195,213,671,5,1052,48,3.2
195,213,671,18,1052,48,3.2
197,213,671,5,1052,9,3.9
197,213,671,18,1052,9,3.9
204,213,671,5,1052,1,4.0
204,213,671,18,1052,1,4.0
205,213,671,5,1052,1,3.5
205,213,671,18,1052,1,3.5
209,213,671,5,1052,23,3.5
209,213,671,18,1052,23,3.5
212,213,671,5,1052,93,3.5
212,213,671,18,1052,93,3.5
213,213,282,3,1065,1,3.0
213,213,347,6,1061,18,3.8
213,213,347,15,1061,18,3.8
213,213,355,9,1051,13,3.8
213,213,537,3,1007,197,4.0
213,213,655,9,1030,5,3.4
213,213,671,5,1052,50,3.6
213,213,671,18,1052,50,3.6
214,213,671,5,1052,48,3.3
214,213,671,18,1052,48,3.3
215,213,671,5,1052,55,3.1
215,213,671,18,1052,55,3.1
216,213,671,5,1052,3,2.8
216,213,671,18,1052,3,2.8
218,213,671,5,1052,1,3.5
218,213,671,18,1052,1,3.5
227,213,671,5,1052,18,3.6
227,213,671,18,1052,18,3.6
236,213,671,5,1052,18,3.4
236,213,671,18,1052,18,3.4
238,213,671,5,1052,156,3.4
238,213,671,18,1052,156,3.4
241,213,671,5,1052,9,3.9
241,213,671,18,1052,9,3.9
244,213,671,5,1052,1,4.5
244,213,671,18,1052,1,4.5
245,213,671,5,1052,1,2.5
245,213,671,18,1052,1,2.5
246,213,671,5,1052,4,3.4
246,213,671,18,1052,4,3.4
249,213,671,5,1052,2,4.5
249,213,671,18,1052,2,4.5
250,213,671,5,1052,6,3.4
250,213,671,18,1052,6,3.4
209,214,235,19,596,61,2.6
214,214,11,9,1091,27,3.7
214,214,170,8,1074,10,3.4
214,214,235,19,596,475,3.0
214,214,556,5,1028,16,2.6
214,214,556,18,1028,16,2.6
215,215,112,6,1178,58,3.8
215,215,112,20,1178,58,3.8
215,215,469,7,1193,38,3.7
215,215,469,15,1193,38,3.7
215,215,643,4,1171,27,3.3
215,215,646,5,1011,240,4.1
215,215,646,14,1011,240,4.1
215,215,702,3,1110,54,3.5
215,215,737,5,1190,39,3.5
247,215,737,5,1190,1,4.0
216,216,7,8,1130,58,3.4
216,216,7,13,1130,58,3.4
216,216,15,7,954,3,4.7
216,216,15,17,954,3,4.7
216,216,32,8,375,18,4.0
216,216,124,6,1125,13,4.2
216,216,124,20,1125,13,4.2
216,216,144,4,1157,16,3.4
216,216,647,14,1012,35,3.9
216,216,669,6,666,15,3.5
216,216,669,20,666,15,3.5
216,216,682,3,1075,3,4.7
216,216,711,3,1136,14,3.1
216,216,722,14,1160,15,3.2
222,216,124,6,1125,1,5.0
222,216,124,20,1125,1,5.0
251,216,7,8,1130,5,4.1
251,216,7,13,1130,5,4.1
217,217,603,7,1022,181,3.5
217,217,651,6,1021,13,3.3
217,217,660,5,1039,14,3.7
217,217,660,18,1039,14,3.7
227,217,603,7,1022,162,3.7
218,218,212,18,1080,42,4.5
218,218,336,7,1099,16,4.0
218,218,520,15,1032,16,4.0
218,218,520,20,1032,16,4.0
218,218,699,4,1105,42,3.3
197,219,303,9,1145,3,2.7
208,219,303,9,1145,3,3.0
211,219,303,9,1145,4,2.8
216,219,303,9,1145,6,2.5
219,219,12,20,1073,50,3.8
219,219,99,2,1117,16,3.8
219,219,99,11,1117,16,3.8
219,219,185,3,1076,15,3.5
219,219,301,17,1090,97,3.8
219,219,303,9,1145,112,2.9
219,219,557,18,25,13,3.9
219,219,656,19,1033,15,4.2
219,219,696,2,1102,45,2.7
219,219,696,11,1102,45,2.7
223,219,303,9,1145,2,2.0
224,219,303,9,1145,1,3.0
225,219,303,9,1145,3,2.0
226,219,303,9,1145,24,3.0
228,219,303,9,1145,1,3.0
229,219,303,9,1145,9,2.4
230,219,303,9,1145,2,1.0
231,219,303,9,1145,6,2.8
232,219,303,9,1145,1,3.0
233,219,303,9,1145,2,2.8
235,219,303,9,1145,5,2.8
236,219,303,9,1145,1,2.0
239,219,303,9,1145,4,2.6
241,219,303,9,1145,1,3.0
243,219,303,9,1145,1,2.5
244,219,303,9,1145,1,4.0
220,220,316,17,1174,19,4.1
220,220,316,20,1174,19,4.1
220,220,355,7,1202,17,3.4
220,220,355,8,1202,17,3.4
220,220,355,17,1202,17,3.4
220,220,364,4,1115,15,2.9
220,220,603,7,1062,15,3.3
220,220,603,8,1062,15,3.3
220,220,603,13,1062,15,3.3
220,220,606,6,1167,17,4.7
220,220,644,8,1034,59,4.1
220,220,644,13,1034,59,4.1
220,220,735,5,1183,15,2.2
221,221,657,3,1035,58,3.9
221,221,668,18,1047,168,4.0
221,221,669,6,666,26,4.2
222,222,62,8,1038,35,3.9
222,222,62,13,1038,35,3.9
222,222,62,15,1038,35,3.9
222,222,361,9,1175,9,4.6
222,222,361,17,1175,9,4.6
222,222,726,9,1163,90,3.4
240,222,62,8,1038,4,4.8
240,222,62,13,1038,4,4.8
240,222,62,15,1038,4,4.8
240,222,726,9,1163,23,2.3
242,222,726,9,1163,4,3.0
243,222,726,9,1163,5,3.6
223,223,153,5,1121,13,2.6
223,223,153,18,1121,13,2.6
223,223,227,3,1109,15,3.9
223,223,397,9,1095,56,3.8
223,223,662,6,374,12,3.3
223,223,662,20,374,12,3.3
223,223,676,3,1064,11,3.7
223,223,676,17,1064,11,3.7
223,223,714,5,1146,66,4.3
197,224,561,3,1127,6,4.2
197,224,561,17,1127,6,4.2
215,224,561,3,1127,5,3.7
215,224,561,17,1127,5,3.7
216,224,561,3,1127,11,4.0
216,224,561,17,1127,11,4.0
220,224,561,3,1127,7,4.2
220,224,561,17,1127,7,4.2
222,224,561,3,1127,1,4.5
222,224,561,17,1127,1,4.5
224,224,7,8,1148,16,3.5
224,224,11,9,181,153,4.1
224,224,11,10,181,153,4.1
224,224,255,20,994,10,3.8
224,224,561,3,1127,63,4.1
224,224,561,17,1127,63,4.1
224,224,672,16,594,10,4.5
226,224,561,3,1127,1,3.5
226,224,561,17,1127,1,3.5
230,224,561,3,1127,2,4.0
230,224,561,17,1127,2,4.0
233,224,561,3,1127,4,3.1
233,224,561,17,1127,4,3.1
234,224,561,3,1127,11,4.0
234,224,561,17,1127,11,4.0
236,224,561,3,1127,10,4.4
236,224,561,17,1127,10,4.4
238,224,561,3,1127,7,3.8
238,224,561,17,1127,7,3.8
239,224,561,3,1127,62,2.5
239,224,561,17,1127,62,2.5
242,224,561,3,1127,4,3.8
242,224,561,17,1127,4,3.8
243,224,561,3,1127,5,4.2
243,224,561,17,1127,5,4.2
245,224,561,3,1127,9,3.7
245,224,561,17,1127,9,3.7
246,224,561,3,1127,14,3.8
246,224,561,17,1127,14,3.8
249,224,561,3,1127,2,4.0
249,224,561,17,1127,2,4.0
251,224,561,3,1127,4,3.6
251,224,561,17,1127,4,3.6
225,225,38,20,1084,23,4.0
225,225,50,18,1131,20,3.2
225,225,136,16,25,5,2.6
225,225,561,8,1096,18,2.9
225,225,561,13,1096,18,2.9
225,225,694,8,1098,37,4.0
225,225,694,13,1098,37,4.0
225,225,721,5,1159,29,3.6
195,226,656,9,1057,23,4.1
226,226,58,1,794,245,3.2
226,226,58,4,794,245,3.2
226,226,649,5,1151,11,3.6
226,226,656,9,1057,92,4.6
226,226,691,10,952,225,3.8
226,226,691,14,952,225,3.8
226,226,708,8,1128,7,3.6
226,226,715,5,1150,16,3.7
234,226,58,1,794,9,3.6
234,226,58,4,794,9,3.6
237,226,656,9,1057,3,3.3
245,226,58,1,794,24,3.4
245,226,58,4,794,24,3.4
227,227,66,5,25,87,3.3
227,227,271,18,408,19,4.0
237,227,271,18,408,25,4.2
228,228,290,18,1184,8,4.4
228,228,607,5,1185,80,3.5
228,228,607,14,1185,80,3.5
228,228,608,9,1067,15,3.2
228,228,630,7,1152,51,3.6
228,228,630,13,1152,51,3.6
228,228,685,10,1164,20,4.0
228,228,685,11,1164,20,4.0
228,228,709,6,1134,210,3.7
228,228,710,20,1135,74,4.2
228,228,734,7,1180,106,3.6
228,228,734,17,1180,106,3.6
220,229,469,5,1120,86,3.4
229,229,347,3,1186,15,2.9
229,229,469,5,1120,114,3.9
229,229,530,19,596,152,3.1
230,230,18,8,1112,23,4.1
230,230,18,9,1112,23,4.1
230,230,18,14,1112,23,4.1
230,230,51,5,1068,10,3.4
230,230,51,7,1068,10,3.4
230,230,673,7,25,10,3.1
231,231,149,3,1069,15,3.6
231,231,278,6,1132,20,3.3
197,232,679,4,626,6,2.8
220,232,679,4,626,4,4.5
224,232,184,8,1097,215,3.4
224,232,184,13,1097,215,3.4
224,232,679,4,626,39,3.7
226,232,679,4,626,1,4.5
228,232,679,4,626,4,3.6
229,232,679,4,626,4,3.6
230,232,679,4,626,5,3.9
232,232,112,6,1088,1,3.0
232,232,112,20,1088,1,3.0
232,232,184,8,1097,20,3.9
232,232,184,13,1097,20,3.9
232,232,254,4,25,74,3.9
232,232,322,8,1166,6,3.8
232,232,371,5,1075,17,3.4
232,232,679,4,626,124,2.8
232,232,688,8,1086,16,2.2
232,232,688,14,1086,16,2.2
232,232,718,20,1155,16,3.5
236,232,679,4,626,7,3.6
237,232,679,4,626,30,2.4
240,232,679,4,626,2,4.5
241,232,679,4,626,25,3.5
244,232,679,4,626,1,4.5
247,232,679,4,626,1,4.5
233,233,68,3,1189,464,4.2
233,233,357,19,596,15,4.1
233,233,655,9,1124,92,4.2
233,233,739,8,1197,16,4.6
195,234,680,1,1070,9,3.3
195,234,680,4,1070,9,3.3
234,234,42,8,1143,23,3.9
234,234,443,6,374,17,3.6
234,234,443,20,374,17,3.6
234,234,680,1,1070,61,3.6
234,234,680,4,1070,61,3.6
238,234,680,1,1070,21,3.1
238,234,680,4,1070,21,3.1
245,234,680,1,1070,5,3.2
245,234,680,4,1070,5,3.2
246,234,680,1,1070,2,3.0
246,234,680,4,1070,2,3.0
249,234,680,1,1070,11,3.4
249,234,680,4,1070,11,3.4
251,234,680,1,1070,64,3.7
251,234,680,4,1070,64,3.7
235,235,428,4,1101,41,3.7
235,235,683,4,598,15,2.9
216,236,717,4,1154,22,3.0
228,236,717,4,1154,8,3.4
236,236,3,5,1169,10,3.9
236,236,169,9,1126,40,4.4
236,236,169,17,1126,40,4.4
236,236,686,19,596,33,4.3
236,236,704,5,1114,18,4.0
236,236,717,4,1154,783,3.4
236,236,720,7,1158,13,3.3
244,236,717,4,1154,33,3.3
237,237,42,3,420,10,4.2
237,237,693,6,1094,48,3.2
237,237,693,16,1094,48,3.2
247,237,42,3,420,1,3.5
238,238,695,6,955,1,5.0
238,238,695,16,955,1,5.0
238,238,738,7,1194,53,3.7
239,239,2,3,893,20,3.2
239,239,113,14,1139,85,4.0
239,239,276,5,1198,42,4.3
239,239,697,9,920,59,3.9
240,240,397,4,1104,29,3.6
240,240,712,3,1137,48,3.2
240,240,725,6,1162,20,2.8
240,240,725,16,1162,20,2.8
240,240,736,8,1187,15,3.2
241,241,124,8,1168,5,3.8
241,241,158,3,1111,203,3.6
241,241,158,13,1111,203,3.6
241,241,713,6,1138,1,4.0
241,241,713,20,1138,1,4.0
241,241,729,18,1172,31,3.9
242,242,120,8,1188,23,3.8
242,242,210,8,1199,1,5.0
242,242,657,3,1116,18,4.3
242,242,660,5,1182,30,4.1
243,243,13,8,1141,98,3.5
243,243,600,3,1191,29,3.6
243,243,600,13,1191,29,3.6
243,243,659,6,1119,5,2.9
243,243,659,20,1119,5,2.9
243,243,733,6,1179,1,4.0
243,243,733,20,1179,1,4.0
222,244,179,6,1144,70,3.8
222,244,179,20,1144,70,3.8
222,244,723,9,785,44,3.6
244,244,10,5,1140,117,4.5
244,244,10,14,1140,117,4.5
244,244,137,5,1170,5,4.0
244,244,179,6,1144,51,3.5
244,244,179,20,1144,51,3.5
244,244,723,9,785,21,3.7
245,245,105,8,1147,8,4.1
246,246,134,3,1200,24,3.7
246,246,134,13,1200,24,3.7
246,246,228,5,1203,19,4.3
246,246,731,8,1176,43,3.7
246,246,740,4,704,16,3.5
247,247,71,8,1192,136,3.3
248,248,39,9,1196,32,3.8
248,248,567,8,1195,51,4.0
