mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00048527717590332033,1.90869522243776e-05,0.000327301025390625,3.2036928238374376e-06,153,{'min_samples_split': 153},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.000475311279296875,1.7740393079114793e-05,0.00033512115478515623,1.2548701632637731e-05,154,{'min_samples_split': 154},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004925251007080079,1.5818780761243726e-05,0.00032711029052734375,4.475669872382093e-06,155,{'min_samples_split': 155},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004719734191894531,2.5035358571025018e-05,0.0003204822540283203,5.9964050092195e-06,156,{'min_samples_split': 156},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048189163208007814,2.3951469226130832e-05,0.0003304004669189453,2.204793132421052e-05,157,{'min_samples_split': 157},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.000481414794921875,2.786516569514904e-05,0.00032749176025390623,6.353933412595718e-06,158,{'min_samples_split': 158},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004739284515380859,1.6037189879803056e-05,0.0003264427185058594,5.27632758850977e-06,159,{'min_samples_split': 159},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004829883575439453,2.334769248672387e-05,0.0003306865692138672,1.05832071000872e-05,160,{'min_samples_split': 160},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0005522727966308594,7.254017603003288e-05,0.00036249160766601565,3.082286603359563e-05,161,{'min_samples_split': 161},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0005169868469238281,1.9276610252579585e-05,0.0003684043884277344,2.6094104763898695e-05,162,{'min_samples_split': 162},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004957199096679687,2.4278645167431656e-05,0.0003482818603515625,1.8778789316458245e-05,163,{'min_samples_split': 163},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004963874816894531,1.7576478965501577e-05,0.0003551959991455078,6.6130970607387315e-06,164,{'min_samples_split': 164},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048007965087890623,1.6158096935111068e-05,0.00034198760986328127,1.672441331058421e-05,165,{'min_samples_split': 165},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047240257263183596,2.20263672382386e-05,0.00033054351806640627,4.899139228455094e-06,166,{'min_samples_split': 166},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004750728607177734,1.2301659377010791e-05,0.00032744407653808596,4.5999341556969244e-06,167,{'min_samples_split': 167},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004749298095703125,1.7527252291541615e-05,0.0003329277038574219,8.158793858332283e-06,168,{'min_samples_split': 168},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047173500061035154,2.3209090450630405e-05,0.0003241062164306641,6.56166740866454e-06,169,{'min_samples_split': 169},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004683494567871094,1.383534612536453e-05,0.0003366947174072266,1.5965430940594147e-05,170,{'min_samples_split': 170},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004939556121826172,2.3170262839165915e-05,0.00032901763916015625,2.951001824715767e-06,171,{'min_samples_split': 171},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004872322082519531,2.8653350758871968e-05,0.0003578662872314453,3.4812704972178925e-05,172,{'min_samples_split': 172},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004925251007080079,2.1180589146586897e-05,0.0003431797027587891,1.672373353099427e-05,173,{'min_samples_split': 173},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048508644104003904,2.353209492575988e-05,0.00033502578735351564,7.119739265121593e-06,174,{'min_samples_split': 174},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004835605621337891,2.3347205551994393e-05,0.00033974647521972656,1.6926040028857087e-05,175,{'min_samples_split': 175},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0005169868469238281,1.871037554761867e-05,0.0003499031066894531,2.959257704260632e-05,176,{'min_samples_split': 176},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004892826080322265,2.0322103770391493e-05,0.00033650398254394533,8.0097288507828e-06,177,{'min_samples_split': 177},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004795074462890625,2.493607597802077e-05,0.0003418922424316406,2.4599436981862366e-05,178,{'min_samples_split': 178},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004784107208251953,1.3599141614767721e-05,0.0003317356109619141,6.312646858345621e-06,179,{'min_samples_split': 179},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004848480224609375,3.663357134680662e-05,0.0003402233123779297,1.8465361185058655e-05,180,{'min_samples_split': 180},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047893524169921874,1.561698111759851e-05,0.00033111572265625,6.876051343006804e-06,181,{'min_samples_split': 181},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048732757568359375,2.433832161971544e-05,0.00032958984375,7.89248326728843e-06,182,{'min_samples_split': 182},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004786014556884766,2.295890452162357e-05,0.0003403663635253906,1.842628596848428e-05,183,{'min_samples_split': 183},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047740936279296877,1.4392743336463377e-05,0.0003306865692138672,6.991805218989935e-06,184,{'min_samples_split': 184},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004680633544921875,7.4475186731972695e-06,0.0003410816192626953,1.4054648849333173e-05,185,{'min_samples_split': 185},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00046720504760742185,1.1970037398325333e-05,0.00033550262451171876,1.0932369311360667e-05,186,{'min_samples_split': 186},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004630088806152344,7.51831734600153e-06,0.0003325939178466797,1.2502775766493697e-05,187,{'min_samples_split': 187},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004668235778808594,1.7417941759688614e-05,0.0003284931182861328,3.0059657120655987e-06,188,{'min_samples_split': 188},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004715919494628906,1.9648931291615025e-05,0.00034165382385253906,4.095334470067021e-05,189,{'min_samples_split': 189},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005101680755615235,5.1818708157323516e-05,0.00036525726318359375,3.643017164651576e-05,190,{'min_samples_split': 190},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046224594116210936,4.584585320175901e-06,0.0003429889678955078,2.250327876110832e-05,191,{'min_samples_split': 191},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004744529724121094,1.2172897119681671e-05,0.0003632545471191406,3.866399628840247e-05,192,{'min_samples_split': 192},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046401023864746095,1.5566670192011848e-05,0.0003319263458251953,4.562212867685314e-06,193,{'min_samples_split': 193},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046238899230957033,1.5915650061002443e-05,0.0003253936767578125,6.261654461356913e-06,194,{'min_samples_split': 194},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046138763427734376,1.4070655782707496e-05,0.0003260135650634766,6.854855488418289e-06,195,{'min_samples_split': 195},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046296119689941405,9.15030503563765e-06,0.0003276824951171875,8.361118959312571e-06,196,{'min_samples_split': 196},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046939849853515624,1.4989230255502626e-05,0.0003252506256103516,1.9798793308283517e-06,197,{'min_samples_split': 197},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004645347595214844,1.113350946039174e-05,0.0003301143646240234,7.54337696369625e-06,198,{'min_samples_split': 198},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004650592803955078,1.5269663035575366e-05,0.0003247261047363281,3.9292076252847035e-06,199,{'min_samples_split': 199},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004631996154785156,4.3998403070153326e-06,0.0003325939178466797,1.0138818405903383e-05,200,{'min_samples_split': 200},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004682064056396484,1.2944526116514866e-05,0.00032434463500976565,1.2669878249727652e-06,201,{'min_samples_split': 201},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004566192626953125,3.171594457305124e-06,0.00032558441162109373,5.167911755976686e-06,202,{'min_samples_split': 202},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.000458526611328125,7.755606494772192e-06,0.0003251075744628906,3.006722025000467e-06,203,{'min_samples_split': 203},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004929542541503906,4.625433497669245e-05,0.00034151077270507815,1.3640043389526994e-05,204,{'min_samples_split': 204},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00045795440673828124,5.134364997824787e-06,0.00034341812133789065,1.6497187474188776e-05,205,{'min_samples_split': 205},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046854019165039064,2.244956228007445e-05,0.0003276348114013672,7.43988222688373e-06,206,{'min_samples_split': 206},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046253204345703125,1.5930215289260572e-05,0.0003239631652832031,5.372412340910168e-06,207,{'min_samples_split': 207},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004539966583251953,1.2599153057802656e-05,0.00033388137817382815,1.7065574878339675e-05,208,{'min_samples_split': 208},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004729747772216797,1.4564545882656585e-05,0.00032958984375,5.065707552802784e-06,209,{'min_samples_split': 209},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004528999328613281,5.50659180955965e-06,0.00032596588134765626,4.587064412619109e-06,210,{'min_samples_split': 210},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004959583282470703,1.6459103616846344e-05,0.0003510951995849609,1.907026740568763e-05,211,{'min_samples_split': 211},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005152225494384766,3.8568728224459996e-05,0.0003358364105224609,9.893193232283176e-06,212,{'min_samples_split': 212},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005083560943603515,1.9878677156687533e-05,0.00035543441772460936,1.2395381698197505e-05,213,{'min_samples_split': 213},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005074977874755859,1.4512309968300985e-05,0.00037322044372558596,1.385997559287061e-05,214,{'min_samples_split': 214},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005091667175292969,1.90869522243776e-05,0.00037407875061035156,1.0571384085366899e-05,215,{'min_samples_split': 215},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005052089691162109,1.6245387809681843e-05,0.00036468505859375,8.47456483398996e-06,216,{'min_samples_split': 216},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005087375640869141,2.092733932486944e-05,0.0003677845001220703,1.3917274846861064e-05,217,{'min_samples_split': 217},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005214214324951172,2.3525040404403706e-05,0.0003666877746582031,2.0261371400099143e-05,218,{'min_samples_split': 218},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005007266998291015,1.1075973674970586e-05,0.00036144256591796875,1.3660365128218958e-05,219,{'min_samples_split': 219},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005021095275878906,1.6248886482608004e-05,0.0003627300262451172,7.132820873762189e-06,220,{'min_samples_split': 220},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005013942718505859,1.1809784609250016e-05,0.0003476142883300781,9.68578228579796e-06,221,{'min_samples_split': 221},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005189418792724609,2.8023505181657082e-05,0.0003641605377197266,1.093465687475277e-05,222,{'min_samples_split': 222},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0005040645599365234,3.696684489821097e-05,0.0003574371337890625,2.141864193923795e-05,223,{'min_samples_split': 223},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00048675537109375,1.3565660984881434e-05,0.00034456253051757814,5.112174709010353e-06,224,{'min_samples_split': 224},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004897594451904296,1.2517679285512509e-05,0.0003582477569580078,2.4790304806687917e-05,225,{'min_samples_split': 225},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004840850830078125,1.8967452957811924e-05,0.0003366947174072266,8.176610271214347e-06,226,{'min_samples_split': 226},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
