mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0004839897155761719,1.9518896756033104e-05,0.00033779144287109374,7.26359330151734e-06,165,{'min_samples_split': 165},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004790306091308594,1.398556150332499e-05,0.00034193992614746095,9.177597960860504e-06,166,{'min_samples_split': 166},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047998428344726564,1.029394131047792e-05,0.0003383636474609375,6.217927289086547e-06,167,{'min_samples_split': 167},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047545433044433595,1.2067277932527431e-05,0.0003285408020019531,4.189659621522674e-06,168,{'min_samples_split': 168},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048265457153320315,1.1412856071746893e-05,0.00033006668090820315,3.0293236111199553e-06,169,{'min_samples_split': 169},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047764778137207033,1.3721481176881844e-05,0.00033059120178222654,4.864206478617322e-06,170,{'min_samples_split': 170},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004783153533935547,1.550520177208755e-05,0.000330352783203125,1.635210819195008e-06,171,{'min_samples_split': 171},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048174858093261717,2.010002957580066e-05,0.0003333091735839844,4.98517228648572e-06,172,{'min_samples_split': 172},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048437118530273435,2.4116649162700233e-05,0.0003329277038574219,3.982660869182797e-06,173,{'min_samples_split': 173},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048160552978515625,1.896769270770238e-05,0.00033545494079589844,5.853649535913051e-06,174,{'min_samples_split': 174},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048308372497558595,2.200612525880041e-05,0.00033397674560546874,2.905969426191824e-06,175,{'min_samples_split': 175},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004772186279296875,1.9721468359789414e-05,0.0003337383270263672,4.814402608287249e-06,176,{'min_samples_split': 176},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004828453063964844,3.155437243414819e-05,0.0003387451171875,7.5596362072458184e-06,177,{'min_samples_split': 177},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.000473785400390625,1.892412834901804e-05,0.00034117698669433594,1.3295978063200651e-05,178,{'min_samples_split': 178},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047626495361328123,1.6913676817760733e-05,0.0003371715545654297,9.724906506689817e-06,179,{'min_samples_split': 179},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.000490570068359375,2.8329745933073647e-05,0.0003321647644042969,5.6327366946581656e-06,180,{'min_samples_split': 180},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00048084259033203124,3.02524523960219e-05,0.00033121109008789064,4.163528433407415e-06,181,{'min_samples_split': 181},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047779083251953125,1.3801944257471112e-05,0.0003376007080078125,1.1882720751168357e-05,182,{'min_samples_split': 182},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004745960235595703,1.1109998805180536e-05,0.0003308296203613281,2.7828667567090748e-06,183,{'min_samples_split': 183},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.0004790306091308594,1.0117940681362032e-05,0.0003322124481201172,5.130377829098802e-06,184,{'min_samples_split': 184},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047955513000488283,1.95646233713216e-05,0.0003327369689941406,3.4831967101573322e-06,185,{'min_samples_split': 185},0.7666666666666667,0.7166666666666667,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7491736694677871,0.018876018919877044,527,0.7615062761506276,0.7677824267782427,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7637966125383252,0.0022123143653845576
0.00047936439514160154,1.2758936345571147e-05,0.00033211708068847656,6.572746635480032e-07,186,{'min_samples_split': 186},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004721641540527344,8.47456483398996e-06,0.0003345489501953125,3.294665273690166e-06,187,{'min_samples_split': 187},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047030448913574217,1.3750449212719345e-05,0.0003352165222167969,1.1561703325768056e-05,188,{'min_samples_split': 188},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004668235778808594,5.333333553974318e-06,0.00034427642822265625,1.2363790761756077e-05,189,{'min_samples_split': 189},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047326087951660156,7.465205144611645e-06,0.00033650398254394533,5.780556663777061e-06,190,{'min_samples_split': 190},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046844482421875,9.710868043245467e-06,0.0003325939178466797,6.178676242280272e-06,191,{'min_samples_split': 191},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046329498291015626,7.071673506107621e-06,0.00033545494079589844,5.6460419142210705e-06,192,{'min_samples_split': 192},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004687786102294922,5.640804210529372e-06,0.0003330707550048828,4.874479365411013e-06,193,{'min_samples_split': 193},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047321319580078124,6.836255206661166e-06,0.0003296852111816406,3.5085624960226353e-06,194,{'min_samples_split': 194},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004684925079345703,1.2608714203673104e-05,0.0003277301788330078,3.5446677284328084e-06,195,{'min_samples_split': 195},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047469139099121094,1.4606324646138215e-05,0.000335693359375,3.086576906715824e-06,196,{'min_samples_split': 196},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046973228454589845,6.290637048355286e-06,0.00034027099609375,5.466808566271405e-06,197,{'min_samples_split': 197},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047292709350585935,1.3590779189695637e-05,0.0003405570983886719,1.1506111257222237e-05,198,{'min_samples_split': 198},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004680633544921875,4.887057485702117e-06,0.00033888816833496096,1.4165836050130572e-05,199,{'min_samples_split': 199},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004661083221435547,6.174995171806211e-06,0.0003296375274658203,2.5705017036330328e-06,200,{'min_samples_split': 200},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004689216613769531,4.774090198815852e-06,0.0003289699554443359,2.7450252465485104e-06,201,{'min_samples_split': 201},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046606063842773436,7.638925321388545e-06,0.0003307342529296875,5.056272942280412e-06,202,{'min_samples_split': 202},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047092437744140626,4.371325163408599e-06,0.0003314495086669922,2.753295904779825e-06,203,{'min_samples_split': 203},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004646778106689453,6.553692645465344e-06,0.0003365993499755859,7.941021039351677e-06,204,{'min_samples_split': 204},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047221183776855467,7.073602407404422e-06,0.0003368377685546875,1.1082130528644181e-05,205,{'min_samples_split': 205},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046358108520507815,4.668622979850507e-06,0.00033502578735351564,5.261223360441854e-06,206,{'min_samples_split': 206},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046839714050292967,8.655087007738699e-06,0.00033059120178222654,3.2185625134823237e-06,207,{'min_samples_split': 207},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004593372344970703,7.166213668012446e-06,0.0003330230712890625,7.024897331505926e-06,208,{'min_samples_split': 208},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046739578247070315,1.1729224870539486e-05,0.0003298282623291016,2.0653159930904117e-06,209,{'min_samples_split': 209},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047163963317871095,9.649798704689194e-06,0.0003327369689941406,3.9855143917020535e-06,210,{'min_samples_split': 210},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004734516143798828,1.2624393215722452e-05,0.00033283233642578125,2.70160970196062e-06,211,{'min_samples_split': 211},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046515464782714844,5.540347117720723e-06,0.0003366947174072266,7.843065354465178e-06,212,{'min_samples_split': 212},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004683494567871094,3.652087047360727e-06,0.000334930419921875,7.111750864983428e-06,213,{'min_samples_split': 213},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004714488983154297,5.643222216303296e-06,0.00033354759216308594,2.431401974483864e-06,214,{'min_samples_split': 214},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046415328979492186,4.517135556331649e-06,0.0003354072570800781,4.311093159597666e-06,215,{'min_samples_split': 215},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004711151123046875,5.286229725614771e-06,0.00033578872680664065,5.0813929766682515e-06,216,{'min_samples_split': 216},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004759311676025391,1.0384107657483062e-05,0.0003368854522705078,1.0373811285505522e-05,217,{'min_samples_split': 217},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004695892333984375,1.0955430996517868e-05,0.0003327369689941406,4.590037556117584e-06,218,{'min_samples_split': 218},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047278404235839844,6.0466260849561156e-06,0.0003322601318359375,6.439244012601774e-06,219,{'min_samples_split': 219},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046548843383789065,1.0224349418020707e-05,0.00034060478210449217,8.687863103211014e-06,220,{'min_samples_split': 220},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004687309265136719,9.06241532760971e-06,0.0003460884094238281,1.7607240315274546e-05,221,{'min_samples_split': 221},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046620368957519533,6.947109927846287e-06,0.00033473968505859375,4.834667913679724e-06,222,{'min_samples_split': 222},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004744529724121094,1.529227992136438e-05,0.00033359527587890626,3.9934934074802595e-06,223,{'min_samples_split': 223},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004619598388671875,5.713297195720734e-06,0.0003340721130371094,6.142506630281316e-06,224,{'min_samples_split': 224},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.0004658699035644531,9.381702924526822e-06,0.00033321380615234373,4.84077793243808e-06,225,{'min_samples_split': 225},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00047135353088378906,1.3754913134451756e-05,0.0003353118896484375,4.239830513185867e-06,226,{'min_samples_split': 226},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.00046792030334472654,3.4799313145673636e-06,0.0003372669219970703,1.6545356154723103e-05,227,{'min_samples_split': 227},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7525070028011205,0.0135659567558109,481,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7640918580375783,0.7633782024964841,0.0015030613087800833
0.000473785400390625,2.0869131100527027e-05,0.0003360271453857422,4.3405279341603375e-06,228,{'min_samples_split': 228},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.00048351287841796875,1.4363012766465273e-05,0.0003398418426513672,1.8566057523662363e-06,229,{'min_samples_split': 229},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.00046339035034179685,1.1418831285191836e-05,0.0003374576568603516,6.6750389841450175e-06,230,{'min_samples_split': 230},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0004567623138427734,9.377339454286357e-06,0.0003398418426513672,8.911370819649648e-06,231,{'min_samples_split': 231},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0004515647888183594,9.097473158044296e-06,0.0003290653228759766,4.999746181380504e-06,232,{'min_samples_split': 232},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0004563331604003906,1.4216626185614116e-05,0.0003460884094238281,1.9826106908801883e-05,233,{'min_samples_split': 233},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.00045256614685058595,7.844514741012113e-06,0.0003405570983886719,1.5834009503730706e-05,234,{'min_samples_split': 234},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.00046024322509765627,1.3986536933935403e-05,0.0003271579742431641,4.466516123713109e-06,235,{'min_samples_split': 235},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0004425525665283203,1.3609002667188007e-05,0.00033326148986816405,1.4386264780527557e-05,236,{'min_samples_split': 236},0.7666666666666667,0.7333333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.7575490196078432,0.01243050655732979,470,0.7615062761506276,0.7656903765690377,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7629606659620374,0.0015364198011964644
0.0004401206970214844,1.0642125151410027e-05,0.00032486915588378904,4.231778665987738e-06,237,{'min_samples_split': 237},0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,96,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004427909851074219,1.7634853865306803e-05,0.00032696723937988283,9.81589877218709e-06,238,{'min_samples_split': 238},0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,96,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
