mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0005450725555419921,1.3629037031888716e-05,0.00036258697509765624,3.38307142646748e-05,93,{'min_samples_split': 93},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8079331941544885,0.7974947807933194,0.8039307832740803,0.004412407932674458
0.0005424022674560547,1.592307713624311e-05,0.00033960342407226565,1.7298085353104643e-06,94,{'min_samples_split': 94},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8079331941544885,0.7974947807933194,0.8039307832740803,0.004412407932674458
0.0005407333374023438,1.2861350974332025e-05,0.00033926963806152344,5.422122853164608e-06,95,{'min_samples_split': 95},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8079331941544885,0.7974947807933194,0.8039307832740803,0.004412407932674458
0.0005383968353271484,2.0842420729879543e-05,0.0003367424011230469,3.6489727916162476e-06,96,{'min_samples_split': 96},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005274772644042969,2.046103745284206e-05,0.0003360271453857422,2.09808349609375e-06,97,{'min_samples_split': 97},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005211353302001954,1.7350190312106455e-05,0.0003364086151123047,2.3115538870889327e-06,98,{'min_samples_split': 98},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005279064178466796,1.658708058198695e-05,0.00035152435302734377,1.4353194500601419e-05,99,{'min_samples_split': 99},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.000528717041015625,2.102716705407296e-05,0.00033740997314453126,3.301559328673126e-06,100,{'min_samples_split': 100},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005276679992675781,1.7524268344231862e-05,0.0003377437591552734,5.955694197080992e-07,101,{'min_samples_split': 101},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005228042602539063,1.9468975625617428e-05,0.00033459663391113283,1.8381438510319121e-06,102,{'min_samples_split': 102},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.803347280334728,0.8058455114822547,0.7974947807933194,0.8035132467396335,0.0041017539245845214
0.0005246162414550781,2.669674939196414e-05,0.00033636093139648436,1.5986494650116166e-06,103,{'min_samples_split': 103},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7974947807933194,0.8030948366977926,0.004202801105351001
0.0005190372467041016,2.1355172226804695e-05,0.000333404541015625,2.716716677330802e-06,104,{'min_samples_split': 104},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7974947807933194,0.8030948366977926,0.004202801105351001
0.0005212783813476563,1.8310546875e-05,0.0003321647644042969,5.239570361491086e-06,105,{'min_samples_split': 105},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7974947807933194,0.8030948366977926,0.004202801105351001
0.0005145072937011719,2.38547290391607e-05,0.0003346920013427734,3.235472765672183e-06,106,{'min_samples_split': 106},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7974947807933194,0.8030948366977926,0.004202801105351001
0.0005133152008056641,2.1606564521460695e-05,0.0003333091735839844,3.0044525150343637e-06,107,{'min_samples_split': 107},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7954070981210856,0.8026773001633458,0.004799722911966339
0.0005126476287841796,2.7109523948506222e-05,0.00033473968505859375,3.313932486323176e-06,108,{'min_samples_split': 108},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7954070981210856,0.8026773001633458,0.004799722911966339
0.0005142688751220703,2.4387318894393905e-05,0.0003383159637451172,8.440152398882653e-06,109,{'min_samples_split': 109},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7954070981210856,0.8026773001633458,0.004799722911966339
0.0005139350891113281,2.46740077494472e-05,0.0003391265869140625,8.08741686065459e-06,110,{'min_samples_split': 110},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7954070981210856,0.8026773001633458,0.004799722911966339
0.0005159854888916015,2.675239196356346e-05,0.0003358364105224609,3.3939284609364023e-06,111,{'min_samples_split': 111},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8058455114822547,0.7954070981210856,0.8026773001633458,0.004799722911966339
0.0005228042602539063,2.879693779998195e-05,0.0003359794616699219,3.366348761505659e-06,112,{'min_samples_split': 112},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.0005195140838623047,3.6259382282595505e-05,0.00033812522888183595,4.837958882641139e-06,113,{'min_samples_split': 113},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.0006600856781005859,0.0001006228771696956,0.0004624366760253906,7.393814895283984e-05,114,{'min_samples_split': 114},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.0005711078643798828,7.651425382066314e-05,0.0003450870513916016,6.072142555134431e-06,115,{'min_samples_split': 115},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.0005214691162109375,2.146582978206823e-05,0.00033621788024902345,3.7889805842054236e-06,116,{'min_samples_split': 116},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.000513458251953125,1.7836896846164045e-05,0.0003345012664794922,1.919232539892016e-06,117,{'min_samples_split': 117},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8096234309623431,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8022597636288991,0.004592276027533787
0.0005192279815673829,1.9690199311974287e-05,0.00034089088439941405,5.988816541222099e-06,118,{'min_samples_split': 118},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8075313807531381,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8018413535870581,0.003953125630603717
0.000512075424194336,1.9384119624500843e-05,0.000341033935546875,5.809982431668983e-06,119,{'min_samples_split': 119},0.8,0.7583333333333333,0.8,0.7899159663865546,0.8235294117647058,0.7943557422969187,0.021128861010131752,1,0.801255230125523,0.8075313807531381,0.801255230125523,0.8037578288100209,0.7954070981210856,0.8018413535870581,0.003953125630603717
