mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.165406608581543,0.11068562832493829,0.001224851608276367,0.00012696424880261157,1e-05,"(38,)","{'alpha': 1e-05, 'hidden_layer_sizes': (38,)}",0.7083333333333334,0.7,0.7666666666666667,0.7647058823529411,0.6554621848739496,0.7190336134453781,0.042125918084294375,1499,0.9205020920502092,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9389610503052909,0.009499137523478798
2.3004691123962404,0.15755644045538036,0.0012674808502197265,7.188000284419375e-05,1e-05,"(39,)","{'alpha': 1e-05, 'hidden_layer_sizes': (39,)}",0.6666666666666666,0.675,0.775,0.7647058823529411,0.6638655462184874,0.709047619047619,0.04988860394943488,1744,0.9372384937238494,0.9351464435146444,0.9372384937238494,0.9373695198329853,0.941544885177453,0.9377075671945564,0.0020899138578503924
2.1135915756225585,0.29588079441969783,0.0012801647186279296,0.00010281913936384192,1e-05,"(40,)","{'alpha': 1e-05, 'hidden_layer_sizes': (40,)}",0.6916666666666667,0.6666666666666666,0.7583333333333333,0.7478991596638656,0.6470588235294118,0.7023249299719888,0.043939514105311904,2026,0.9435146443514645,0.9372384937238494,0.9393305439330544,0.941544885177453,0.9394572025052192,0.9402171539382081,0.002138800290982248
2.173775053024292,0.06427300220709775,0.001182699203491211,2.6057132894114842e-05,1e-05,"(41,)","{'alpha': 1e-05, 'hidden_layer_sizes': (41,)}",0.7083333333333334,0.6833333333333333,0.775,0.7647058823529411,0.6722689075630253,0.7207282913165265,0.04190412060055421,1444,0.9414225941422594,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9431451507237009,0.0024066842373518275
2.1187347888946535,0.2696024348939362,0.001361513137817383,0.00014027894378876955,1e-05,"(42,)","{'alpha': 1e-05, 'hidden_layer_sizes': (42,)}",0.6833333333333333,0.6666666666666666,0.75,0.6974789915966386,0.6974789915966386,0.6989915966386555,0.02791600067678991,2112,0.9435146443514645,0.9414225941422594,0.9476987447698745,0.941544885177453,0.941544885177453,0.9431451507237009,0.0024066842373518275
2.3584179878234863,0.33143009189975214,0.0012096881866455079,8.415863798586663e-05,1e-05,"(43,)","{'alpha': 1e-05, 'hidden_layer_sizes': (43,)}",0.65,0.6916666666666667,0.725,0.773109243697479,0.6722689075630253,0.7024089635854341,0.04307993481524807,2000,0.9414225941422594,0.9372384937238494,0.9476987447698745,0.941544885177453,0.941544885177453,0.9418899205981779,0.003341697267091171
2.3433381080627442,0.0600231335480264,0.0012416839599609375,5.533859060673326e-05,1e-05,"(44,)","{'alpha': 1e-05, 'hidden_layer_sizes': (44,)}",0.7166666666666667,0.7083333333333334,0.7416666666666667,0.6890756302521008,0.680672268907563,0.7072829131652663,0.021498987213539485,1852,0.9330543933054394,0.9435146443514645,0.9456066945606695,0.9436325678496869,0.9352818371607515,0.9402180274456023,0.005044762255934597
2.229563093185425,0.3190005124069454,0.001272296905517578,6.562006987650129e-05,1e-05,"(45,)","{'alpha': 1e-05, 'hidden_layer_sizes': (45,)}",0.7083333333333334,0.6916666666666667,0.7833333333333333,0.7142857142857143,0.680672268907563,0.7156582633053221,0.035874977648700936,1578,0.9393305439330544,0.9435146443514645,0.9476987447698745,0.9394572025052192,0.9373695198329853,0.9414741310785196,0.0036991974864998053
2.417691469192505,0.24622857749895993,0.0013473033905029297,0.00012955297907840804,1e-05,"(46,)","{'alpha': 1e-05, 'hidden_layer_sizes': (46,)}",0.6916666666666667,0.6916666666666667,0.7583333333333333,0.6974789915966386,0.6638655462184874,0.7006022408963586,0.031150946790229415,2086,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9435635607655419,0.0022474267347663253
2.1475046157836912,0.33963359791999176,0.0017560482025146484,0.0012628078523712278,1e-05,"(47,)","{'alpha': 1e-05, 'hidden_layer_sizes': (47,)}",0.675,0.6916666666666667,0.7916666666666666,0.7226890756302521,0.6470588235294118,0.7056162464985994,0.049511763082326854,1914,0.9435146443514645,0.9414225941422594,0.9476987447698745,0.9394572025052192,0.941544885177453,0.9427276141892541,0.002797465765556165
1.9732131481170654,0.45567042359589144,0.001107168197631836,7.4560378115987e-05,1e-05,"(48,)","{'alpha': 1e-05, 'hidden_layer_sizes': (48,)}",0.6916666666666667,0.6916666666666667,0.7583333333333333,0.7478991596638656,0.7226890756302521,0.7224509803921568,0.027678720032838913,1399,0.9435146443514645,0.9414225941422594,0.9476987447698745,0.941544885177453,0.941544885177453,0.9431451507237009,0.0024066842373518275
1.9647110462188722,0.3209464277772278,0.0010670185089111327,4.685943555903023e-05,1e-05,"(49,)","{'alpha': 1e-05, 'hidden_layer_sizes': (49,)}",0.6916666666666667,0.7,0.7916666666666666,0.6890756302521008,0.6722689075630253,0.7089355742296919,0.042335222050409516,1789,0.9435146443514645,0.9435146443514645,0.9456066945606695,0.941544885177453,0.941544885177453,0.9431451507237009,0.0015135355152919039
0.051750898361206055,0.0164043632733998,0.0011538028717041015,9.204582703280895e-05,1e-05,"(1, 1)","{'alpha': 1e-05, 'hidden_layer_sizes': (1, 1)}",0.8166666666666667,0.7583333333333333,0.8,0.7983193277310925,0.7394957983193278,0.782563025210084,0.028834810629026174,422,0.7824267782426778,0.797071129707113,0.7740585774058577,0.7891440501043842,0.8058455114822547,0.7897092093884573,0.01107134685487442
0.16864819526672364,0.09859463634161125,0.0009889602661132812,2.9943323368913096e-05,1e-05,"(2, 2)","{'alpha': 1e-05, 'hidden_layer_sizes': (2, 2)}",0.825,0.775,0.8166666666666667,0.8235294117647058,0.7478991596638656,0.7976190476190477,0.03087900221283198,122,0.801255230125523,0.8138075313807531,0.8075313807531381,0.8079331941544885,0.81419624217119,0.8089447157170184,0.004761814497263255
0.40044198036193845,0.3535190122969022,0.0009399890899658203,1.9886224849161184e-05,1e-05,"(3, 3)","{'alpha': 1e-05, 'hidden_layer_sizes': (3, 3)}",0.8333333333333334,0.775,0.8083333333333333,0.8151260504201681,0.7478991596638656,0.7959383753501401,0.03054952224378852,163,0.799163179916318,0.8263598326359832,0.8179916317991632,0.8183716075156576,0.8162839248434238,0.8156340353421092,0.008942110767265293
1.0290502548217773,0.2806809220167522,0.0009675979614257813,6.679220644247697e-05,1e-05,"(4, 4)","{'alpha': 1e-05, 'hidden_layer_sizes': (4, 4)}",0.775,0.7583333333333333,0.8,0.7815126050420168,0.7563025210084033,0.7742296918767506,0.016073709278374815,470,0.8179916317991632,0.8368200836820083,0.8221757322175732,0.8225469728601252,0.8434237995824635,0.8285916440282668,0.00977509376599384
1.1158251285552978,0.2517432184806554,0.0009671688079833984,2.8479036899560623e-05,1e-05,"(5, 5)","{'alpha': 1e-05, 'hidden_layer_sizes': (5, 5)}",0.8083333333333333,0.7166666666666667,0.8083333333333333,0.7815126050420168,0.7394957983193278,0.7708683473389355,0.03699353887601658,490,0.8242677824267782,0.8493723849372385,0.8535564853556485,0.8413361169102297,0.8538622129436325,0.8444789965147054,0.011070335781534105
1.3048839569091797,0.05934791355938003,0.000931549072265625,3.47520412647048e-05,1e-05,"(6, 6)","{'alpha': 1e-05, 'hidden_layer_sizes': (6, 6)}",0.725,0.7083333333333334,0.7833333333333333,0.7983193277310925,0.7310924369747899,0.7492156862745099,0.035103845527404184,1189,0.8472803347280334,0.8744769874476988,0.8284518828451883,0.8308977035490606,0.8684759916492694,0.8499165800438501,0.018852405943549255
1.459386157989502,0.0571175991271878,0.000954294204711914,9.691180030243037e-06,1e-05,"(7, 7)","{'alpha': 1e-05, 'hidden_layer_sizes': (7, 7)}",0.7416666666666667,0.7333333333333333,0.775,0.7563025210084033,0.7226890756302521,0.7457983193277311,0.018273259046240713,1215,0.8682008368200836,0.8640167364016736,0.8849372384937239,0.860125260960334,0.8705636743215032,0.8695687493994637,0.008474147033103922
1.4443551540374755,0.0297690324365737,0.0010189056396484376,7.142848737250193e-05,1e-05,"(8, 8)","{'alpha': 1e-05, 'hidden_layer_sizes': (8, 8)}",0.7166666666666667,0.6916666666666667,0.775,0.7394957983193278,0.7142857142857143,0.727422969187675,0.028199736681094798,1330,0.8493723849372385,0.8849372384937239,0.8619246861924686,0.8684759916492694,0.8977035490605428,0.8724827700666488,0.017045930811016
1.562243890762329,0.0625497467323474,0.0009457588195800782,3.0222373940013797e-05,1e-05,"(9, 9)","{'alpha': 1e-05, 'hidden_layer_sizes': (9, 9)}",0.6916666666666667,0.7333333333333333,0.7416666666666667,0.7310924369747899,0.6722689075630253,0.7140056022408963,0.027098469775228926,1618,0.8702928870292888,0.893305439330544,0.8891213389121339,0.872651356993737,0.8935281837160751,0.8837798411963558,0.010198430201712249
1.6387720584869385,0.04919007040550675,0.0010486125946044921,0.00012389009390949979,1e-05,"(10, 10)","{'alpha': 1e-05, 'hidden_layer_sizes': (10, 10)}",0.725,0.7,0.75,0.7142857142857143,0.7226890756302521,0.7223949579831933,0.016347507885077783,1408,0.8744769874476988,0.9079497907949791,0.897489539748954,0.9018789144050104,0.9039665970772442,0.8971523658947772,0.011829157753867043
1.8131448745727539,0.15713748998474455,0.0010588645935058593,4.330285278084815e-05,1e-05,"(11, 11)","{'alpha': 1e-05, 'hidden_layer_sizes': (11, 11)}",0.6916666666666667,0.7,0.7583333333333333,0.7226890756302521,0.7647058823529411,0.7274789915966386,0.029659375213950463,1326,0.8744769874476988,0.9267782426778243,0.9016736401673641,0.9081419624217119,0.8872651356993737,0.8996671936827945,0.01788414964528795
1.625439500808716,0.018967151804639492,0.0010409832000732421,0.00010380498517834886,1e-05,"(12, 12)","{'alpha': 1e-05, 'hidden_layer_sizes': (12, 12)}",0.725,0.65,0.7416666666666667,0.7563025210084033,0.6974789915966386,0.7140896358543417,0.03753625254029195,1591,0.9058577405857741,0.9037656903765691,0.9288702928870293,0.9248434237995825,0.9123173277661796,0.915130895083027,0.010061607222333674
1.8557029724121095,0.06224936935779083,0.0010252952575683593,5.668200023965707e-05,1e-05,"(13, 13)","{'alpha': 1e-05, 'hidden_layer_sizes': (13, 13)}",0.75,0.6916666666666667,0.75,0.7394957983193278,0.7310924369747899,0.7324509803921568,0.021590606866394448,1289,0.9016736401673641,0.9079497907949791,0.9225941422594143,0.9206680584551148,0.9290187891440501,0.9163808841641844,0.01004079123596477
1.9732486724853515,0.06056010842522056,0.0010776519775390625,5.286552309124054e-05,1e-05,"(14, 14)","{'alpha': 1e-05, 'hidden_layer_sizes': (14, 14)}",0.6916666666666667,0.675,0.775,0.6890756302521008,0.7058823529411765,0.7073249299719888,0.0352281574297752,1836,0.9058577405857741,0.9309623430962343,0.9246861924686193,0.9290187891440501,0.9248434237995825,0.9230736978188521,0.008940873421214291
2.05163459777832,0.018156562576925134,0.0010614871978759765,1.6270142221198575e-05,1e-05,"(15, 15)","{'alpha': 1e-05, 'hidden_layer_sizes': (15, 15)}",0.725,0.6416666666666667,0.7333333333333333,0.7058823529411765,0.6974789915966386,0.7006722689075631,0.03217945531224196,2068,0.9100418410041841,0.9246861924686193,0.9142259414225942,0.9311064718162839,0.9311064718162839,0.9222333837055932,0.008674474063872492
2.115670680999756,0.06819385205128857,0.0010468006134033204,1.3679991860754398e-05,1e-05,"(16, 16)","{'alpha': 1e-05, 'hidden_layer_sizes': (16, 16)}",0.7166666666666667,0.6666666666666666,0.7583333333333333,0.7310924369747899,0.680672268907563,0.7106862745098039,0.03334961822385701,1703,0.9058577405857741,0.9267782426778243,0.9225941422594143,0.9206680584551148,0.9394572025052192,0.9230710772966692,0.010812484467677084
2.2400285720825197,0.03248130482438389,0.0011105060577392579,3.3663622701011935e-05,1e-05,"(17, 17)","{'alpha': 1e-05, 'hidden_layer_sizes': (17, 17)}",0.7,0.6916666666666667,0.75,0.7563025210084033,0.7394957983193278,0.7274929971988795,0.0265330432718871,1324,0.9309623430962343,0.9330543933054394,0.9184100418410042,0.9227557411273486,0.9311064718162839,0.9272577982372621,0.005668999325857445
2.33339581489563,0.05653629365600865,0.0011577129364013672,4.3408265119820515e-05,1e-05,"(18, 18)","{'alpha': 1e-05, 'hidden_layer_sizes': (18, 18)}",0.675,0.7,0.7333333333333333,0.7226890756302521,0.6638655462184874,0.6989775910364145,0.026650994029156126,2120,0.9205020920502092,0.9414225941422594,0.9393305439330544,0.9394572025052192,0.9290187891440501,0.9339462443549584,0.008003526646066565
2.516374444961548,0.08385229850124322,0.001161050796508789,2.2120002421638856e-05,1e-05,"(19, 19)","{'alpha': 1e-05, 'hidden_layer_sizes': (19, 19)}",0.7083333333333334,0.6833333333333333,0.75,0.7142857142857143,0.680672268907563,0.7073249299719888,0.02512605042016806,1836,0.9225941422594143,0.9288702928870293,0.9351464435146444,0.9248434237995825,0.9394572025052192,0.930182300993178,0.006300343434435687
2.575315237045288,0.049557441435355884,0.001205778121948242,6.170328101687356e-05,1e-05,"(20, 20)","{'alpha': 1e-05, 'hidden_layer_sizes': (20, 20)}",0.6333333333333333,0.6583333333333333,0.7666666666666667,0.7142857142857143,0.7058823529411765,0.6957002801120449,0.046413889630590656,2182,0.9435146443514645,0.9393305439330544,0.9288702928870293,0.9436325678496869,0.9394572025052192,0.9389610503052908,0.005380787539488999
2.796067476272583,0.07022037105961,0.0012542247772216798,6.401733754208218e-05,1e-05,"(21, 21)","{'alpha': 1e-05, 'hidden_layer_sizes': (21, 21)}",0.6916666666666667,0.6916666666666667,0.7666666666666667,0.7478991596638656,0.6974789915966386,0.7190756302521008,0.0318264668652784,1486,0.9330543933054394,0.9309623430962343,0.9435146443514645,0.941544885177453,0.9311064718162839,0.936036547549375,0.005389065906207336
2.875146007537842,0.11135505938962467,0.00123748779296875,4.775294999725882e-05,1e-05,"(22, 22)","{'alpha': 1e-05, 'hidden_layer_sizes': (22, 22)}",0.7166666666666667,0.7333333333333333,0.7666666666666667,0.7563025210084033,0.6974789915966386,0.7340896358543418,0.02529484661031472,1277,0.9372384937238494,0.9435146443514645,0.9330543933054394,0.9436325678496869,0.9269311064718163,0.9368742411404514,0.006377456847041292
3.1664237499237062,0.08331531563359969,0.001670694351196289,0.0007302390885318537,1e-05,"(23, 23)","{'alpha': 1e-05, 'hidden_layer_sizes': (23, 23)}",0.675,0.6666666666666666,0.7666666666666667,0.7394957983193278,0.7226890756302521,0.7141036414565827,0.03810696598185873,1587,0.9246861924686193,0.9267782426778243,0.9309623430962343,0.9311064718162839,0.9290187891440501,0.9285104078406023,0.0024752779874507545
2.9041176795959474,0.12026511964316873,0.0014453411102294921,0.00010613182629258514,1e-05,"(24, 24)","{'alpha': 1e-05, 'hidden_layer_sizes': (24, 24)}",0.7166666666666667,0.7083333333333334,0.775,0.7563025210084033,0.7058823529411765,0.732436974789916,0.02798575174134248,1291,0.9309623430962343,0.9435146443514645,0.9456066945606695,0.941544885177453,0.9373695198329853,0.9397996174037614,0.0051879152136537696
3.0852103233337402,0.4897814820623375,0.0014222621917724609,5.4125239505855464e-05,1e-05,"(25, 25)","{'alpha': 1e-05, 'hidden_layer_sizes': (25, 25)}",0.675,0.6916666666666667,0.7583333333333333,0.7310924369747899,0.6890756302521008,0.7090336134453782,0.030903957203697156,1752,0.9393305439330544,0.9435146443514645,0.9330543933054394,0.9352818371607515,0.941544885177453,0.9385452607856326,0.0038757902053249537
3.086012840270996,0.5957174252909163,0.001401805877685547,6.756525095340748e-05,1e-05,"(26, 26)","{'alpha': 1e-05, 'hidden_layer_sizes': (26, 26)}",0.7,0.675,0.7916666666666666,0.7226890756302521,0.6554621848739496,0.7089635854341736,0.047168759974705,1785,0.9393305439330544,0.9435146443514645,0.9456066945606695,0.941544885177453,0.9373695198329853,0.9414732575711253,0.0029219711499490603
3.6509228706359864,0.3964819157822005,0.00154266357421875,0.00011774466093809087,1e-05,"(27, 27)","{'alpha': 1e-05, 'hidden_layer_sizes': (27, 27)}",0.7,0.6583333333333333,0.7583333333333333,0.6890756302521008,0.6890756302521008,0.6989635854341737,0.032778657147312276,2122,0.9205020920502092,0.9393305439330544,0.9456066945606695,0.9394572025052192,0.941544885177453,0.9372882836453211,0.008694433634589617
3.747811508178711,0.42436407347764754,0.0015280723571777343,9.208186052639911e-05,1e-05,"(28, 28)","{'alpha': 1e-05, 'hidden_layer_sizes': (28, 28)}",0.6833333333333333,0.7,0.7416666666666667,0.7058823529411765,0.6890756302521008,0.7039915966386555,0.020436088670651463,1967,0.9372384937238494,0.9351464435146444,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9410522270071017,0.004483300336206556
3.9335535526275636,0.22726604103759815,0.0016846656799316406,0.00022574223480449062,1e-05,"(29, 29)","{'alpha': 1e-05, 'hidden_layer_sizes': (29, 29)}",0.6416666666666667,0.675,0.7083333333333334,0.6890756302521008,0.6890756302521008,0.6806302521008405,0.022180938945927636,2345,0.9435146443514645,0.9435146443514645,0.9456066945606695,0.9373695198329853,0.941544885177453,0.9423100776548073,0.002784394943091705
3.6478540897369385,0.7331539820996407,0.001641082763671875,4.6055755757796885e-05,1e-05,"(30, 30)","{'alpha': 1e-05, 'hidden_layer_sizes': (30, 30)}",0.6583333333333333,0.7166666666666667,0.7666666666666667,0.7226890756302521,0.6890756302521008,0.7106862745098039,0.036115057873920206,1703,0.9435146443514645,0.9435146443514645,0.9456066945606695,0.9352818371607515,0.9394572025052192,0.9414750045859138,0.0036828785151529026
4.704379987716675,0.14730188420027732,0.0016694068908691406,9.508173587601204e-05,1e-05,"(31, 31)","{'alpha': 1e-05, 'hidden_layer_sizes': (31, 31)}",0.6666666666666666,0.7,0.775,0.7226890756302521,0.7310924369747899,0.7190896358543417,0.035764714219019986,1478,0.9414225941422594,0.9393305439330544,0.9476987447698745,0.941544885177453,0.9373695198329853,0.9414732575711253,0.0034697629116990656
4.372688150405883,0.7251379330576131,0.003862905502319336,0.004529833552140852,1e-05,"(32, 32)","{'alpha': 1e-05, 'hidden_layer_sizes': (32, 32)}",0.7166666666666667,0.6666666666666666,0.7666666666666667,0.6890756302521008,0.680672268907563,0.7039495798319327,0.035350362014156686,1986,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
4.37951021194458,0.8687024620560729,0.001756763458251953,9.947280288094608e-05,1e-05,"(33, 33)","{'alpha': 1e-05, 'hidden_layer_sizes': (33, 33)}",0.675,0.675,0.7833333333333333,0.7142857142857143,0.6722689075630253,0.7039775910364146,0.04263433689546657,1976,0.9435146443514645,0.9435146443514645,0.9456066945606695,0.9436325678496869,0.941544885177453,0.9435626872581476,0.001285222986758098
4.049918460845947,1.3758402474244331,0.001771402359008789,0.00011908929507633449,1e-05,"(34, 34)","{'alpha': 1e-05, 'hidden_layer_sizes': (34, 34)}",0.6916666666666667,0.675,0.825,0.7058823529411765,0.6638655462184874,0.712282913165266,0.058147047201951595,1679,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9435635607655419,0.0022474267347663253
4.796870231628418,0.8878818377611801,0.0018396854400634765,0.00010400980386444445,1e-05,"(35, 35)","{'alpha': 1e-05, 'hidden_layer_sizes': (35, 35)}",0.6916666666666667,0.6666666666666666,0.75,0.7226890756302521,0.6470588235294118,0.6956162464985994,0.03715381918671514,2208,0.9393305439330544,0.9435146443514645,0.9476987447698745,0.941544885177453,0.941544885177453,0.9427267406818599,0.0028167120572398173
3.880489444732666,1.3523530131826864,0.002018117904663086,0.0001466344118392571,1e-05,"(36, 36)","{'alpha': 1e-05, 'hidden_layer_sizes': (36, 36)}",0.65,0.6916666666666667,0.7416666666666667,0.7563025210084033,0.7058823529411765,0.7091036414565827,0.037671607517417605,1735,0.9435146443514645,0.9435146443514645,0.9393305439330544,0.9436325678496869,0.941544885177453,0.9423074571326246,0.0016801219336538395
5.009863376617432,1.351287305203536,0.0020352840423583985,0.00013015991495974558,1e-05,"(37, 37)","{'alpha': 1e-05, 'hidden_layer_sizes': (37, 37)}",0.7,0.7,0.7,0.7563025210084033,0.7142857142857143,0.7141176470588235,0.021806034541691537,1585,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.9373695198329853,0.9431460242310952,0.0033046559168748487
4.178402423858643,1.0208346529197008,0.00209193229675293,0.0001153511761730994,1e-05,"(38, 38)","{'alpha': 1e-05, 'hidden_layer_sizes': (38, 38)}",0.6916666666666667,0.7333333333333333,0.7583333333333333,0.7310924369747899,0.6974789915966386,0.7223809523809523,0.024705842654490225,1414,0.9414225941422594,0.9435146443514645,0.9476987447698745,0.941544885177453,0.9394572025052192,0.9427276141892541,0.002797465765556165
4.804448509216309,1.8556579199089194,0.0020790576934814455,0.00012340481166877464,1e-05,"(39, 39)","{'alpha': 1e-05, 'hidden_layer_sizes': (39, 39)}",0.6583333333333333,0.6666666666666666,0.7916666666666666,0.6974789915966386,0.680672268907563,0.6989635854341737,0.04821731202958142,2122,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
5.143341302871704,0.7210489932840232,0.002018594741821289,0.00013669546628344327,1e-05,"(40, 40)","{'alpha': 1e-05, 'hidden_layer_sizes': (40, 40)}",0.7,0.7166666666666667,0.7666666666666667,0.6890756302521008,0.6554621848739496,0.7055742296918767,0.03652347428579129,1925,0.9393305439330544,0.9435146443514645,0.9435146443514645,0.941544885177453,0.941544885177453,0.9418899205981779,0.0015535740951802492
5.922268199920654,1.0420255373518443,0.002064037322998047,0.000166481491646911,1e-05,"(41, 41)","{'alpha': 1e-05, 'hidden_layer_sizes': (41, 41)}",0.7,0.6916666666666667,0.7666666666666667,0.7394957983193278,0.6386554621848739,0.707296918767507,0.04375096382029399,1849,0.9414225941422594,0.9435146443514645,0.9476987447698745,0.9394572025052192,0.941544885177453,0.9427276141892541,0.002797465765556165
5.04491810798645,1.4837082495201308,0.0021456241607666015,0.00021567622458545276,1e-05,"(42, 42)","{'alpha': 1e-05, 'hidden_layer_sizes': (42, 42)}",0.6333333333333333,0.6916666666666667,0.7833333333333333,0.7058823529411765,0.6722689075630253,0.6972969187675071,0.04944778186422251,2171,0.9414225941422594,0.9435146443514645,0.9456066945606695,0.941544885177453,0.941544885177453,0.9427267406818599,0.0016376379086960756
6.263211107254028,1.1185958015110702,0.002221202850341797,0.00011297172979062887,1e-05,"(43, 43)","{'alpha': 1e-05, 'hidden_layer_sizes': (43, 43)}",0.7083333333333334,0.675,0.75,0.7310924369747899,0.6974789915966386,0.7123809523809523,0.026081026266420154,1652,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
4.832701015472412,1.445441319523693,0.002151298522949219,0.00022111969903834013,1e-05,"(44, 44)","{'alpha': 1e-05, 'hidden_layer_sizes': (44, 44)}",0.6833333333333333,0.6666666666666666,0.7583333333333333,0.7058823529411765,0.6722689075630253,0.6972969187675071,0.03334291225970518,2171,0.9393305439330544,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9431442772163067,0.0027648287724084636
5.7990905284881595,1.957924681569533,0.0022011756896972655,0.00020301879460180863,1e-05,"(45, 45)","{'alpha': 1e-05, 'hidden_layer_sizes': (45, 45)}",0.6583333333333333,0.675,0.7583333333333333,0.6890756302521008,0.7310924369747899,0.7023669467787116,0.03693767235504348,2009,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
5.207821369171143,1.6208411039929418,0.0020411014556884766,0.00013934279978851434,1e-05,"(46, 46)","{'alpha': 1e-05, 'hidden_layer_sizes': (46, 46)}",0.675,0.6916666666666667,0.775,0.7563025210084033,0.680672268907563,0.7157282913165266,0.04153572863653668,1560,0.9393305439330544,0.9414225941422594,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9427258671744656,0.002834539704459166
5.319321775436402,1.8682350600750215,0.001987791061401367,0.0004030747003307491,1e-05,"(47, 47)","{'alpha': 1e-05, 'hidden_layer_sizes': (47, 47)}",0.6583333333333333,0.6666666666666666,0.7666666666666667,0.7310924369747899,0.6554621848739496,0.6956442577030812,0.045049219360859885,2200,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
4.738519954681396,1.1224627225442074,0.0015290737152099609,0.00019475056978895524,1e-05,"(48, 48)","{'alpha': 1e-05, 'hidden_layer_sizes': (48, 48)}",0.6666666666666666,0.7,0.8,0.7142857142857143,0.6470588235294118,0.7056022408963586,0.05284133873124334,1919,0.9435146443514645,0.9414225941422594,0.9435146443514645,0.9436325678496869,0.941544885177453,0.9427258671744656,0.0010158429069594467
4.432063913345337,1.1962626104560319,0.0013788700103759765,0.0002128836595672369,1e-05,"(49, 49)","{'alpha': 1e-05, 'hidden_layer_sizes': (49, 49)}",0.65,0.6833333333333333,0.7333333333333333,0.7310924369747899,0.6722689075630253,0.6940056022408964,0.03299993330658856,2218,0.9435146443514645,0.9435146443514645,0.9476987447698745,0.9436325678496869,0.941544885177453,0.9439810972999887,0.0020155724596471036
0.06705055236816407,0.04069717194942682,0.0016839981079101562,0.00010422894605905624,1e-05,"(1, 1, 1)","{'alpha': 1e-05, 'hidden_layer_sizes': (1, 1, 1)}",0.825,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7394957983193278,0.7691736694677871,0.029162791750159688,539,0.7782426778242678,0.797071129707113,0.7635983263598326,0.7620041753653445,0.8058455114822547,0.7813523641477624,0.01758534772488065
0.6136951446533203,0.3296049348042413,0.0014647960662841797,0.00020720285909051476,1e-05,"(2, 2, 2)","{'alpha': 1e-05, 'hidden_layer_sizes': (2, 2, 2)}",0.8166666666666667,0.775,0.8166666666666667,0.8151260504201681,0.7647058823529411,0.7976330532212884,0.022921673202832244,117,0.803347280334728,0.8117154811715481,0.8158995815899581,0.81419624217119,0.8121085594989561,0.8114534289532761,0.004324322153586873
1.4816174030303955,0.07139379127543367,0.0011377811431884765,9.171977302196612e-05,1e-05,"(3, 3, 3)","{'alpha': 1e-05, 'hidden_layer_sizes': (3, 3, 3)}",0.7833333333333333,0.7583333333333333,0.7916666666666666,0.8067226890756303,0.7647058823529411,0.7809523809523808,0.017664335058582104,428,0.8179916317991632,0.8179916317991632,0.8347280334728033,0.8288100208768268,0.8392484342379958,0.8277539504371905,0.008631129789185427
1.5401930332183837,0.08688469635520807,0.000986194610595703,3.159189221004417e-05,1e-05,"(4, 4, 4)","{'alpha': 1e-05, 'hidden_layer_sizes': (4, 4, 4)}",0.7583333333333333,0.7416666666666667,0.75,0.773109243697479,0.7647058823529411,0.757563025210084,0.01098355368079998,1149,0.8430962343096234,0.8451882845188284,0.8451882845188284,0.8392484342379958,0.8329853862212944,0.841141324761314,0.004619086617542467
1.6917521953582764,0.08213312225882229,0.0009486198425292969,5.1193171570759853e-05,1e-05,"(5, 5, 5)","{'alpha': 1e-05, 'hidden_layer_sizes': (5, 5, 5)}",0.7416666666666667,0.7583333333333333,0.8,0.7983193277310925,0.7226890756302521,0.7642016806722689,0.030695583531245085,663,0.8493723849372385,0.8598326359832636,0.8242677824267782,0.8455114822546973,0.8496868475991649,0.8457342266402286,0.01173441431408799
1.8243137359619142,0.0799449778951651,0.0009671688079833984,2.7569931121780248e-05,1e-05,"(6, 6, 6)","{'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6)}",0.7416666666666667,0.7416666666666667,0.75,0.7563025210084033,0.6974789915966386,0.7374229691876751,0.02071790753616473,1260,0.8577405857740585,0.8640167364016736,0.8640167364016736,0.872651356993737,0.8663883089770354,0.8649627449096358,0.0047978419203621794
